SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1631 16th Ave #304,Seattle,WA,98122,360000,1,1.0,Capitol Hill,654,,1929,1,550,733,Active,February-11-2023 02:00 PM,February-11-2023 04:00 PM,https://www.redfin.com/WA/Seattle/1631-16th-Ave-98122/unit-304/home/61425,NWMLS,2033903,N,Y,47.6160293,-122.3118091
MLS Listing,,Condo/Co-op,2621 2nd Ave #903,Seattle,WA,98121,649000,2,1.5,Belltown,1015,,1980,1,639,989,Active,February-18-2023 11:00 AM,February-18-2023 01:00 PM,https://www.redfin.com/WA/Seattle/2621-2nd-Ave-98121/unit-903/home/29488,NWMLS,2028645,N,Y,47.6161752,-122.3496072
MLS Listing,,Single Family Residential,7002 E Tonia St,Tacoma,WA,98404,389000,3,2.0,East Tacoma,1048,8000,1969,1,371,,Active,February-12-2023 02:00 PM,February-12-2023 04:00 PM,https://www.redfin.com/WA/Tacoma/7002-E-Tonia-St-98404/home/2732013,NWMLS,2033109,N,Y,47.19367,-122.4022746
PAST SALE,,Single Family Residential,1749 N James St,Tacoma,WA,98406,549000,3,1.5,North Tacoma,1408,9425,1958,1,390,,Pending,,,https://www.redfin.com/WA/Tacoma/1749-N-James-St-98406/home/2976307,NWMLS,2030272,N,Y,47.2665188,-122.5322299
MLS Listing,,Single Family Residential,10002 Dibble Ave NW,Seattle,WA,98177,725000,3,1.0,Crown Hill,1180,8375,1948,2,614,,Active,February-11-2023 11:00 AM,February-11-2023 01:00 PM,https://www.redfin.com/WA/Seattle/10002-Dibble-Ave-NW-98177/home/95504,NWMLS,2032401,N,Y,47.7016849,-122.3670975
MLS Listing,,Condo/Co-op,820 Blanchard St #1110,Seattle,WA,98121,630000,1,1.0,Belltown,886,,2009,2,711,923,Active,,,https://www.redfin.com/WA/Seattle/820-Blanchard-St-98121/unit-1110/home/28623828,NWMLS,2033646,N,Y,47.617753,-122.3387784
MLS Listing,,Condo/Co-op,1234 Taylor Ave N #104,Seattle,WA,98109,399900,1,1.0,Queen Anne,718,,1969,2,557,415,Active,February-11-2023 02:00 PM,February-11-2023 04:00 PM,https://www.redfin.com/WA/Seattle/1234-Taylor-Ave-N-98109/unit-104/home/61546,NWMLS,2033315,N,Y,47.6307432,-122.3458985
PAST SALE,,Condo/Co-op,2510 6th Ave #2503,Seattle,WA,98121,750000,1,1.0,Denny Triangle,677,,2021,1,1108,639,Pending,,,https://www.redfin.com/WA/Seattle/2510-6th-Ave-98121/unit-2503/home/184198469,NWMLS,2034765,N,Y,47.6182832,-122.344644
PAST SALE,,Townhouse,6500 S 133rd St Unit A4,Seattle,WA,98178,589900,3,2.5,Bryn Mawr,1750,846,2021,1,337,180,Pending,,,https://www.redfin.com/WA/Seattle/6500-S-133rd-St-98178/unit-A4/home/174490854,NWMLS,1733781,N,Y,47.4840644,-122.252426
PAST SALE,,Condo/Co-op,800 Columbia St #1501,Seattle,WA,98104,716000,1,1.0,First Hill,589,,2023,1,1216,595,Pending,,,https://www.redfin.com/WA/Seattle/800-Columbia-St-98104/unit-1501/home/179158862,NWMLS,1921458,N,Y,47.6067442,-122.3271536
