SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2207 N Bristol St,Tacoma,WA,98406,625000,3,2.0,North Tacoma,1390,9450,1969,1,450,,Active,August-6-2022 11:00 AM,August-6-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/2207-N-Bristol-St-98406/home/2948596,NWMLS,1977855,N,Y,47.2683769,-122.5195521
MLS Listing,,Single Family Residential,2102 N Huson St,Tacoma,WA,98406,425000,3,1.0,North Tacoma,876,6000,1950,1,485,,Active,August-6-2022 02:00 PM,August-6-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/2102-N-Huson-St-98406/home/2963622,NWMLS,1977397,N,Y,47.2675196,-122.5041241
MLS Listing,,Single Family Residential,4202 S Sheridan Ave,Tacoma,WA,98418,485000,4,2.0,Tacoma,1544,3840,1917,1,314,,Active,August-6-2022 02:00 PM,August-6-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/4202-S-Sheridan-Ave-98418/home/2940010,NWMLS,1976443,N,Y,47.2189406,-122.4526449
MLS Listing,,Townhouse,8825 Midvale Ave N Unit A,Seattle,WA,98103,795000,2,2.0,Ballard,1374,785,2019,1,579,,Active,August-7-2022 11:00 AM,August-7-2022 01:00 PM,https://www.redfin.com/WA/Seattle/8825-Midvale-Ave-N-98103/unit-A/home/171862951,NWMLS,1973897,N,Y,47.6931607,-122.342679
MLS Listing,,Single Family Residential,3724 N 25th St,Tacoma,WA,98406,815000,3,3.0,North Tacoma,2320,2802,1930,1,351,,Active,,,https://www.redfin.com/WA/Tacoma/3724-N-25th-St-98406/home/2963454,NWMLS,1977516,N,Y,47.2699675,-122.487061
MLS Listing,,Single Family Residential,2212 Dogwood St NE,Tacoma,WA,98422,675000,3,2.0,Dash Point,2189,20000,1971,1,308,,Active,August-6-2022 11:00 AM,August-6-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/2212-Dogwood-St-NE-98422/home/2792110,NWMLS,1978119,N,Y,47.3165454,-122.4178846
MLS Listing,,Single Family Residential,5328 S Fountain St,Seattle,WA,98178,550000,3,1.0,Seattle,1810,10360,1946,1,304,,Active,August-6-2022 02:00 PM,August-6-2022 04:00 PM,https://www.redfin.com/WA/Seattle/5328-S-Fountain-St-98178/home/177859,NWMLS,1970369,N,Y,47.50389,-122.2663368
MLS Listing,,Single Family Residential,3215 34th Street Ct E,Tacoma,WA,98443,624950,3,2.0,Summit,1444,39041,1988,1,433,,Active,,,https://www.redfin.com/WA/Tacoma/3215-34th-St-Ct-E-98443/home/2590509,NWMLS,1978888,N,Y,47.2260553,-122.3858623
MLS Listing,,Single Family Residential,3713 S Burns St,Seattle,WA,98118,574950,2,1.0,Beacon Hill,1150,7425,1953,1,500,,Active,,,https://www.redfin.com/WA/Seattle/3713-S-Burns-St-98118/home/480868,NWMLS,1978167,N,Y,47.5164119,-122.285318
MLS Listing,,Single Family Residential,12211 Densmore Ave N,Seattle,WA,98133,950000,3,2.5,Haller Lake,2210,7916,1978,1,430,,Active,,,https://www.redfin.com/WA/Seattle/12211-Densmore-Ave-N-98133/home/103902,NWMLS,1976506,N,Y,47.7174926,-122.3387364
MLS Listing,,Single Family Residential,1032 S 74th St,Tacoma,WA,98408,479999,3,2.5,South Tacoma,1656,6683,2017,1,290,,Active,August-6-2022 01:00 PM,August-6-2022 03:00 PM,https://www.redfin.com/WA/Tacoma/1032-S-74th-St-98408/home/22786212,NWMLS,1977502,N,Y,47.189677,-122.4490915
MLS Listing,,Condo/Co-op,2324 W Newton St #202,Seattle,WA,98199,592880,2,2.0,Magnolia,916,,1988,1,647,519,Active,August-6-2022 11:00 AM,August-6-2022 02:00 PM,https://www.redfin.com/WA/Seattle/2324-W-Newton-St-98199/unit-202/home/32132,NWMLS,1973930,N,Y,47.6372212,-122.3874221
MLS Listing,,Townhouse,1311 N 88th St,Seattle,WA,98103,725000,3,3.5,Green Lake,1530,1336,2004,1,474,,Active,,,https://www.redfin.com/WA/Seattle/1311-N-88th-St-98103/home/105611,NWMLS,1978977,N,Y,47.6918941,-122.3408898
MLS Listing,,Townhouse,1756 NW 59th St Unit B,Seattle,WA,98107,744500,2,1.5,Ballard,1200,1271,2001,1,620,,Active,August-6-2022 10:00 AM,August-6-2022 12:00 PM,https://www.redfin.com/WA/Seattle/1756-NW-59th-St-98107/unit-B/home/493110,NWMLS,1977967,N,Y,47.6718103,-122.3813697
MLS Listing,,Single Family Residential,7212 115th St S,Seattle,WA,98178,850000,4,3.0,Lakeridge,2240,7700,1945,1,379,,Active,,,https://www.redfin.com/WA/Seattle/7212-S-115th-St-98178/home/175862,NWMLS,1978897,N,Y,47.4998651,-122.2431468
MLS Listing,,Single Family Residential,6753 47th Ave SW,Seattle,WA,98136,650000,3,2.0,Gatewood,1740,3059,1915,1,374,,Active,,,https://www.redfin.com/WA/Seattle/6753-47th-Ave-SW-98136/home/154782,NWMLS,1977848,N,Y,47.5425347,-122.3932852
MLS Listing,,Single Family Residential,5008 86th Street Ct E,Tacoma,WA,98446,650000,3,2.5,Summit,1973,16773,1997,1,329,25,Active,August-6-2022 01:00 PM,August-6-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/5008-86th-St-Ct-E-98446/home/2864216,NWMLS,1978236,N,Y,47.1784039,-122.3617756
MLS Listing,,Single Family Residential,4310 Gay Rd E,Tacoma,WA,98443,499000,3,1.5,Tacoma,1230,76666,1963,1,406,,Active,,,https://www.redfin.com/WA/Tacoma/4310-Gay-Rd-E-98443/home/2589010,NWMLS,1975324,N,Y,47.2240967,-122.3709189
MLS Listing,,Single Family Residential,2324 S Ainsworth Ave,Tacoma,WA,98405,499900,2,2.5,New Tacoma,1381,3250,2007,1,362,,Active,,,https://www.redfin.com/WA/Tacoma/2324-S-Ainsworth-Ave-98405/home/12226416,NWMLS,1967960,N,Y,47.2379209,-122.4561885
MLS Listing,,Single Family Residential,7104 S 129th St,Seattle,WA,98178,875000,4,2.5,Skyway,1850,6768,1963,1,473,,Active,,,https://www.redfin.com/WA/Seattle/7104-S-129th-St-98178/home/195713,NWMLS,1977232,N,Y,47.4878992,-122.2448214
MLS Listing,,Townhouse,9519 8th Ave NW Unit A,Seattle,WA,98117,599000,3,1.5,Crown Hill,998,904,2007,1,600,,Active,August-5-2022 04:00 PM,August-5-2022 06:00 PM,https://www.redfin.com/WA/Seattle/9519-8th-Ave-NW-98117/unit-A/home/18660216,NWMLS,1978811,N,Y,47.6983147,-122.3666084
MLS Listing,,Townhouse,9113 45th Ave SW,Seattle,WA,98136,870000,3,3.0,Fauntleroy,1460,1452,2007,1,596,,Active,August-5-2022 01:00 PM,August-5-2022 05:00 PM,https://www.redfin.com/WA/Seattle/9113-45th-Ave-SW-98136/home/158612,NWMLS,1973435,N,Y,47.5224968,-122.3904036
MLS Listing,,Single Family Residential,1306 Sherwood Ct E,Tacoma,WA,98445,420000,3,2.0,Tacoma,1634,7725,1975,1,257,,Active,August-6-2022 11:00 AM,August-6-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/1306-Sherwood-Ct-E-98445/home/2966315,NWMLS,1975788,N,Y,47.1089856,-122.411416
MLS Listing,,Single Family Residential,8015 21st Ave NW,Seattle,WA,98117,825000,2,1.0,Ballard,980,5300,1942,1,842,,Active,August-6-2022 01:00 PM,August-6-2022 04:00 PM,https://www.redfin.com/WA/Seattle/8015-21st-Ave-NW-98117/home/164936,NWMLS,1977216,N,Y,47.6872725,-122.3835424
MLS Listing,,Single Family Residential,1202 E 41st St,Tacoma,WA,98404,620000,4,2.5,Se Tacoma,2807,5046,2016,1,221,21,Active,,,https://www.redfin.com/WA/Tacoma/1202-E-41st-St-98404/home/106418762,NWMLS,1977985,N,Y,47.2198952,-122.4142017
MLS Listing,,Single Family Residential,2744 53rd Ave NE,Tacoma,WA,98422,899950,4,3.0,Ne Tacoma,2788,20018,2022,1,323,,Active,,,https://www.redfin.com/WA/Tacoma/2744-53rd-Ave-NE-98422/home/40283383,NWMLS,1977878,N,Y,47.2827345,-122.3775439
MLS Listing,,Townhouse,10806 Park Ave S,Tacoma,WA,98444,349700,3,2.5,Tacoma,1408,3494,2007,1,248,150,Active,,,https://www.redfin.com/WA/Tacoma/10806-Park-Ave-S-98444/home/12405701,NWMLS,1978706,N,Y,47.159045,-122.439196
MLS Listing,,Single Family Residential,1012 116th St S,Tacoma,WA,98444,379950,4,1.0,Tacoma,1080,7500,1948,1,352,,Active,August-6-2022 10:00 AM,August-6-2022 12:00 PM,https://www.redfin.com/WA/Tacoma/1012-116th-St-S-98444/home/2766630,NWMLS,1977302,N,Y,47.1511123,-122.4482827
MLS Listing,,Single Family Residential,1713 80th St E,Tacoma,WA,98404,499900,3,2.0,Midland,1308,19558,1999,1,382,,Active,,,https://www.redfin.com/WA/Tacoma/1713-80th-St-E-98404/home/2608018,NWMLS,1978074,N,Y,47.1852242,-122.4061452
MLS Listing,,Single Family Residential,6110 S Ainsworth Ave,Tacoma,WA,98408,395000,3,1.5,Wapato,1320,13257,1968,1,299,,Active,,,https://www.redfin.com/WA/Tacoma/6110-S-Ainsworth-Ave-98408/home/2988276,NWMLS,1975255,N,Y,47.2012991,-122.4562654
MLS Listing,,Single Family Residential,10944 23rd Ave NE,Seattle,WA,98125,949000,3,2.0,Victory Heights,1580,10396,1939,1,601,,Active,August-7-2022 01:00 PM,August-7-2022 03:00 PM,https://www.redfin.com/WA/Seattle/10944-23rd-Ave-NE-98125/home/107830,NWMLS,1977000,N,Y,47.7086533,-122.304013
MLS Listing,,Townhouse,1503 Cherry Lane Ave S,Seattle,WA,98144,599000,3,3.0,Beacon Hill,1520,154520,1997,1,394,829,Active,,,https://www.redfin.com/WA/Seattle/1503-Cherrylane-Ave-S-98144/home/28134,NWMLS,1978784,N,Y,47.5898487,-122.3129696
