SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,300 N 130th St #8202,Seattle,WA,98133,340000,1,1.0,Bitter Lake,707,,1988,1,481,437,Active,May-22-2022 01:00 PM,May-22-2022 03:00 PM,https://www.redfin.com/WA/Seattle/300-N-130th-St-98133/unit-8202/home/12537078,NWMLS,1937884,N,Y,47.7234901,-122.3551663
MLS Listing,,Condo/Co-op,6920 California Ave SW #34,Seattle,WA,98136,595000,2,2.0,West Seattle,1181,,1987,1,504,493,Active,May-21-2022 12:00 PM,May-21-2022 02:00 PM,https://www.redfin.com/WA/Seattle/6920-California-Ave-SW-98136/unit-34/home/18903,NWMLS,1933652,N,Y,47.5415448,-122.3867898
MLS Listing,,Townhouse,862 NE 96th St,Seattle,WA,98115,799950,2,2.0,Maple Leaf,1390,805,2016,1,576,60,Active,May-21-2022 02:00 PM,May-21-2022 04:00 PM,https://www.redfin.com/WA/Seattle/862-NE-96th-St-98115/home/113065314,NWMLS,1930463,N,Y,47.6986875,-122.3179967
MLS Listing,,Single Family Residential,4223 N Visscher St,Tacoma,WA,98407,535000,3,2.0,Tacoma,1430,7200,1978,1,374,,Active,May-21-2022 02:00 PM,May-21-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/4223-N-Visscher-St-98407/home/2991124,NWMLS,1936120,N,Y,47.288104455,-122.516962
MLS Listing,,Single Family Residential,10201 17th Ave SW,Seattle,WA,98146,749500,2,1.0,White Center,1660,5363,1979,1,452,,Active,May-22-2022 11:00 AM,May-22-2022 01:00 PM,https://www.redfin.com/WA/Seattle/10201-17th-Ave-SW-98146/home/179288,NWMLS,1937877,N,Y,47.5117151,-122.3565411
MLS Listing,,Single Family Residential,9242 13th Ave SW,Seattle,WA,98106,499000,2,1.0,Highland Park,750,4515,1942,1,665,,Active,May-21-2022 02:00 PM,May-21-2022 04:00 PM,https://www.redfin.com/WA/Seattle/9242-13th-Ave-SW-98106/home/475968,NWMLS,1937745,N,Y,47.5197538,-122.351466
MLS Listing,,Single Family Residential,7329 8th Ave NW,Seattle,WA,98117,950000,3,2.0,Ballard,1790,4050,1912,1,531,,Active,May-21-2022 11:00 AM,May-21-2022 01:00 PM,https://www.redfin.com/WA/Seattle/7329-8th-Ave-NW-98117/home/497998,NWMLS,1937379,N,Y,47.6823429,-122.3664147
MLS Listing,,Single Family Residential,11306 Park Ave S,Tacoma,WA,98444,459950,3,2.5,Parkland,1416,2520,2019,1,325,,Active,,,https://www.redfin.com/WA/Tacoma/11306-Park-Ave-S-98444/home/143458519,NWMLS,1936113,N,Y,47.1539723,-122.4397533
MLS Listing,,Single Family Residential,4149 15th Ave S,Seattle,WA,98108,825000,3,2.0,Seattle,1880,4800,1942,1,439,,Active,May-21-2022 02:00 PM,May-21-2022 04:00 PM,https://www.redfin.com/WA/Seattle/4149-15th-Ave-S-98108/home/170390,NWMLS,1930266,N,Y,47.5657959,-122.3139051
MLS Listing,,Single Family Residential,1236 S Washington St,Tacoma,WA,98405,489950,3,2.0,Central Tacoma,1297,5825,1910,1,378,,Active,May-21-2022 02:00 PM,May-21-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/1236-S-Washington-St-98405/home/2822482,NWMLS,1936759,N,Y,47.2487849,-122.4851429
