SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,811 N I St,Tacoma,WA,98403,815000,3,3.0,Tacoma,2309,6500,1926,1,353,,Active,September-3-2022 02:00 PM,September-3-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/811-N-I-St-98403/home/2713451,NWMLS,1991706,N,Y,47.265453,-122.460474
MLS Listing,,Single Family Residential,3611 NE 137th St,Seattle,WA,98125,835000,3,1.0,Cedar Park,1170,8147,1959,1,714,,Active,September-3-2022 02:00 PM,September-3-2022 04:00 PM,https://www.redfin.com/WA/Seattle/3611-NE-137th-St-98125/home/111571,NWMLS,1990309,N,Y,47.728111,-122.2890247
MLS Listing,,Single Family Residential,1412 E 40th St,Tacoma,WA,98404,500000,3,2.0,Tacoma,1398,7931,2015,1,358,53,Active,September-3-2022 02:00 PM,September-3-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/1412-E-40th-St-98404/home/45423307,NWMLS,1991178,N,Y,47.2206794,-122.4099782
MLS Listing,,Townhouse,609 Wheeler Ave N,Seattle,WA,98109,925000,2,2.0,Queen Anne,1228,900,2022,1,753,,Active,,,https://www.redfin.com/WA/Seattle/609-Wheeler-St-98109/home/181439564,NWMLS,1989699,N,Y,47.6409064,-122.3445988
MLS Listing,,Single Family Residential,4016 S Park Ave,Tacoma,WA,98418,299950,3,1.0,South Tacoma,1336,4180,1922,1,225,,Active,,,https://www.redfin.com/WA/Tacoma/4016-S-Park-Ave-98418/home/2978682,NWMLS,1989137,N,Y,47.220242,-122.442234
MLS Listing,,Single Family Residential,815 31st Ave S,Seattle,WA,98144,899950,2,2.0,Leschi,2720,4958,1923,1,331,,Active,,,https://www.redfin.com/WA/Seattle/815-31st-Ave-S-98144/home/149241,NWMLS,1991165,N,Y,47.5953038,-122.2930128
MLS Listing,,Single Family Residential,819 31st Ave S,Seattle,WA,98144,999950,2,1.5,Leschi,2540,4958,1931,1,394,,Active,,,https://www.redfin.com/WA/Seattle/819-31st-Ave-S-98144/home/149242,NWMLS,1991150,N,Y,47.5950843,-122.2930304
MLS Listing,,Condo/Co-op,2721 1st Ave #901,Seattle,WA,98121,360000,0,1.0,Belltown,469,,2004,1,768,420,Active,,,https://www.redfin.com/WA/Seattle/2721-1st-Ave-98121/unit-901/home/2088476,NWMLS,1991733,N,Y,47.6160786,-122.3516522
MLS Listing,,Single Family Residential,4507 N 7th St,Tacoma,WA,98406,999950,4,2.5,North Tacoma,2684,5050,2022,1,373,,Active,,,https://www.redfin.com/WA/Tacoma/4507-N-7th-St-98406/home/178471483,NWMLS,1987574,N,Y,47.2564976,-122.4984096
MLS Listing,,Single Family Residential,4014 21st Ave SW,Seattle,WA,98106,498000,1,1.0,Pigeon Point,980,3700,1918,1,508,,Active,September-3-2022 02:00 PM,September-3-2022 04:00 PM,https://www.redfin.com/WA/Seattle/4014-21st-Ave-SW-98106/home/160559,NWMLS,1991715,N,Y,47.5678311,-122.3599651
MLS Listing,,Condo/Co-op,17 W Mercer St #110,Seattle,WA,98119,459000,1,1.0,Queen Anne,718,,2002,1,639,421,Active,,,https://www.redfin.com/WA/Seattle/17-W-Mercer-St-98119/unit-110/home/69568,NWMLS,1989121,N,Y,47.6244312,-122.357496
MLS Listing,,Single Family Residential,5016 51st Avenue Ct W,University Place,WA,98467,788000,4,2.5,University Place,2776,4851,2018,1,284,57,Active,,,https://www.redfin.com/WA/University-Place/5016-51st-Ave-Ct-W-98467/home/112479498,NWMLS,1990820,N,Y,47.2115914,-122.5062214
MLS Listing,,Single Family Residential,6430 S D St,Tacoma,WA,98408,350000,4,1.0,Se Tacoma,3030,9600,1949,1,116,,Active,,,https://www.redfin.com/WA/Tacoma/6430-S-D-St-98408/home/2946810,NWMLS,1989391,N,Y,47.1980944,-122.4368773
MLS Listing,,Single Family Residential,13616 10th Ave S,Tacoma,WA,98444,380000,3,2.0,Parkland,1156,14300,1911,1,329,,Active,,,https://www.redfin.com/WA/Tacoma/13616-10th-Ave-S-98444/home/2919975,NWMLS,1991603,N,Y,47.1328032,-122.4484251
MLS Listing,,Single Family Residential,4123 B 25th Ave SW,Seattle,WA,98106,995000,3,3.5,Delridge,1958,1724,2022,1,508,,Active,,,https://www.redfin.com/WA/Seattle/4123-25th-Ave-SW-98106/home/159079,NWMLS,1991543,N,Y,47.5658115,-122.3647357
MLS Listing,,Single Family Residential,1018 E 54th St,Tacoma,WA,98404,349950,3,1.0,East Tacoma,1043,6360,1955,1,336,,Active,,,https://www.redfin.com/WA/Tacoma/1018-E-54th-St-98404/home/2984423,NWMLS,1990241,N,Y,47.2078957,-122.4161264
MLS Listing,,Single Family Residential,1723 S M St,Tacoma,WA,98405,364950,3,1.5,Tacoma,1210,5650,1907,1,302,,Active,,,https://www.redfin.com/WA/Tacoma/1723-S-M-St-98405/home/2709887,NWMLS,1989741,N,Y,47.2447038,-122.4526715
MLS Listing,,Condo/Co-op,2717 Western Ave #8002,Seattle,WA,98121,485888,1,1.0,Belltown,717,28320,2001,1,678,482,Active,September-4-2022 02:00 PM,September-4-2022 05:00 PM,https://www.redfin.com/WA/Seattle/2717-Western-Ave-98121/unit-8002/home/5137,NWMLS,1990952,N,Y,47.6153113,-122.3524121
MLS Listing,,Single Family Residential,2605 92nd St E,Tacoma,WA,98445,690000,3,2.5,Summit,2112,43560,1976,1,327,,Active,September-3-2022 12:00 PM,September-3-2022 03:00 PM,https://www.redfin.com/WA/Tacoma/2605-92nd-St-E-98445/home/2626923,NWMLS,1991587,N,Y,47.173853,-122.3941682
