SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,6110 24th Ave NW #301,Seattle,WA,98107,525000,2,2.0,Ballard,789,,1968,1,665,438,Active,June-18-2022 12:00 PM,June-18-2022 02:00 PM,https://www.redfin.com/WA/Seattle/6110-24th-Ave-NW-98107/unit-301/home/9446,NWMLS,1950695,N,Y,47.6735955,-122.3871271
MLS Listing,,Condo/Co-op,1026 NE 65th St #501,Seattle,WA,98115,399000,0,1.0,Green Lake,537,,2005,1,743,399,Active,,,https://www.redfin.com/WA/Seattle/1026-NE-65th-St-98115/unit-501/home/28447763,NWMLS,1947526,N,Y,47.6761714,-122.3164344
MLS Listing,,Single Family Residential,3723 N 12th St N,Tacoma,WA,98406,749950,3,2.5,North Tacoma,2400,6000,1944,1,312,,Active,June-18-2022 10:00 AM,June-18-2022 12:00 PM,https://www.redfin.com/WA/Tacoma/3723-N-12th-St-98406/home/2964691,NWMLS,1947754,N,Y,47.2610595,-122.4869633
MLS Listing,,Single Family Residential,2728 N Baltimore,Tacoma,WA,98407,511000,3,1.0,North Tacoma,924,8775,1951,1,553,,Active,,,https://www.redfin.com/WA/Tacoma/2728-N-Baltimore-St-98407/home/2990637,NWMLS,1950831,N,Y,47.2731485,-122.508185
MLS Listing,,Single Family Residential,16701 Waller Rd E,Tacoma,WA,98446,450000,4,2.0,Tacoma,1804,50965,1989,1,249,,Active,,,https://www.redfin.com/WA/Tacoma/16701-Waller-Rd-E-98446/home/2577263,NWMLS,1950802,N,Y,47.1050849,-122.3894386
MLS Listing,,Single Family Residential,1727 31st Ave S,Seattle,WA,98144,989000,3,2.0,Mt Baker,1740,4800,1925,1,568,,Active,June-16-2022 11:30 AM,June-16-2022 01:30 PM,https://www.redfin.com/WA/Seattle/1727-31st-Ave-S-98144/home/170931,NWMLS,1950569,N,Y,47.5872952,-122.2934414
MLS Listing,,Single Family Residential,8409 41st Ave SW,Seattle,WA,98136,899000,3,1.0,Gatewood,1400,6147,1941,1,642,,Active,,,https://www.redfin.com/WA/Seattle/8409-41st-Ave-SW-98136/home/469350,NWMLS,1943820,N,Y,47.5280378,-122.3848327
MLS Listing,,Single Family Residential,713 N Mountain View Ave,Tacoma,WA,98406,580000,3,2.0,Narrows,1687,11704,1992,1,344,26,Active,,,https://www.redfin.com/WA/Tacoma/713-N-Mountain-View-Ave-98406/home/2805859,NWMLS,1949126,N,Y,47.2542069,-122.5414904
MLS Listing,,Single Family Residential,2227 E 35th St,Tacoma,WA,98404,550000,3,1.5,East Tacoma,2450,13000,1954,1,224,,Active,,,https://www.redfin.com/WA/Tacoma/2227-E-35th-St-98404/home/2845861,NWMLS,1944338,N,Y,47.2331697,-122.3984468
MLS Listing,,Townhouse,7910 Green Lake Dr N,Seattle,WA,98103,849950,2,2.0,Green Lake,1363,900,2022,1,624,,Active,,,https://www.redfin.com/WA/Seattle/7910-Green-Lake-Dr-N-98103/home/179873220,NWMLS,1950830,N,Y,47.6866338,-122.3395312
