SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6643 E Tonia St,Tacoma,WA,98404,355000,3,1.0,Tacoma,924,8330,1970,1,384,,Active,November-12-2022 11:00 AM,November-12-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/6643-E-Tonia-St-98404/home/2732191,NWMLS,2014847,N,Y,47.196013,-122.4015827
PAST SALE,July-3-2012,Single Family Residential,5069 25th Ave SW,Seattle,WA,98106,910000,3,1.5,Delridge,1620,7920,2008,1,562,,Pending,,,https://www.redfin.com/WA/Seattle/5069-25th-Ave-SW-98106/home/159116,NWMLS,2013335,N,Y,47.5554889,-122.3646412
MLS Listing,,Single Family Residential,17716 25th Ave E,Tacoma,WA,98445,525000,3,2.5,Frederickson,2448,9808,2003,1,214,21,Active,,,https://www.redfin.com/WA/Tacoma/17716-25th-Ave-E-98445/home/3026382,NWMLS,2015596,N,Y,47.095355,-122.3963394
MLS Listing,,Single Family Residential,6928 S Cheyenne St,Tacoma,WA,98409,358888,2,1.0,Manitou,812,5750,1943,1,442,,Active,November-12-2022 11:00 AM,November-12-2022 02:00 PM,https://www.redfin.com/WA/Tacoma/6928-S-Cheyenne-St-98409/home/2908528,NWMLS,2015478,N,Y,47.1938626,-122.4971152
MLS Listing,,Townhouse,4308 26th Ave SW Unit H,Seattle,WA,98106,629000,2,2.0,Delridge,1213,1100,2020,1,519,,Active,November-12-2022 12:00 PM,November-12-2022 02:00 PM,https://www.redfin.com/WA/Seattle/4308-26th-Ave-SW-98106/unit-H/home/171920290,NWMLS,2014428,N,Y,47.5652838,-122.3651316
MLS Listing,,Single Family Residential,4806 S 72nd St,Tacoma,WA,98409,325000,2,1.0,Tacoma,1332,6930,1961,1,244,,Active,,,https://www.redfin.com/WA/Tacoma/4806-S-72nd-St-98409/home/2934538,NWMLS,2015371,N,Y,47.1930008,-122.4996952
MLS Listing,,Single Family Residential,5904 S Roxbury St,Seattle,WA,98118,750000,4,2.0,Upper Rainier Beach,1870,6959,1958,1,401,,Active,,,https://www.redfin.com/WA/Seattle/5904-S-Roxbury-St-98118/home/176524,NWMLS,2015506,N,Y,47.516951,-122.2590367
MLS Listing,,Single Family Residential,3211 16th Ave S,Seattle,WA,98144,695000,4,1.0,Beacon Hill,1970,3703,1925,1,353,,Active,,,https://www.redfin.com/WA/Seattle/3211-16th-Ave-S-98144/home/167728,NWMLS,2015187,N,Y,47.5747,-122.3126956
MLS Listing,,Single Family Residential,7925 31st Ave SW,Seattle,WA,98126,599000,3,1.0,West Seattle,890,5200,1941,1,673,,Active,,,https://www.redfin.com/WA/Seattle/7925-31st-Ave-SW-98126/home/473186,NWMLS,2014979,N,Y,47.5311258,-122.3729047
MLS Listing,,Single Family Residential,15209 25th Ave E,Tacoma,WA,98445,249000,3,1.0,Tacoma,1360,6958,1970,1,183,,Active,,,https://www.redfin.com/WA/Tacoma/15209-25th-Ave-E-98445/home/2898195,NWMLS,2015513,N,Y,47.1180653,-122.3961281
MLS Listing,,Single Family Residential,8030 24th Ave NW,Seattle,WA,98117,999950,3,2.0,Loyal Heights,1996,4656,1942,1,501,,Active,November-10-2022 03:00 PM,November-10-2022 05:00 PM,https://www.redfin.com/WA/Seattle/8030-24th-Ave-NW-98117/home/164551,NWMLS,2014594,N,Y,47.687771796,-122.3873566
MLS Listing,,Condo/Co-op,1920 4th Ave #411,Seattle,WA,98101,980000,2,2.0,Downtown,1607,,2010,1,610,1406,Active,November-13-2022 12:00 PM,November-13-2022 02:00 PM,https://www.redfin.com/WA/Seattle/1920-4th-Ave-98101/unit-411/home/22050985,NWMLS,2011190,N,Y,47.6130983,-122.3394215
