SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,8501 Ashworth Ave N,Seattle,WA,98103,969000,3,2.0,Green Lake,1410,5633,1916,1,687,,Active,June-11-2022 02:00 PM,June-11-2022 04:00 PM,https://www.redfin.com/WA/Seattle/8501-Ashworth-Ave-N-98103/home/104923,NWMLS,1947120,N,Y,47.6907038,-122.33939
MLS Listing,,Condo/Co-op,3201 Pacific Ave #602,Tacoma,WA,98418,479000,3,2.0,Tacoma,1704,,2002,1,281,699,Active,,,https://www.redfin.com/WA/Tacoma/3201-Pacific-Ave-98418/unit-602/home/3030558,NWMLS,1946926,N,Y,47.2316533,-122.4336347
MLS Listing,,Townhouse,1120 NW 56th St Unit A,Seattle,WA,98107,925000,3,3.5,Ballard,1380,1388,2006,1,670,,Active,June-11-2022 02:00 PM,June-11-2022 04:00 PM,https://www.redfin.com/WA/Seattle/1120-NW-56th-St-98107/unit-A/home/12089073,NWMLS,1947504,N,Y,47.6697257,-122.3717604
MLS Listing,,Single Family Residential,9426 5th Ave NE,Seattle,WA,98115,775000,2,2.0,Maple Leaf,1400,4590,1947,1,554,,Active,June-12-2022 02:00 PM,June-12-2022 04:00 PM,https://www.redfin.com/WA/Seattle/9426-5th-Ave-NE-98115/home/109924,NWMLS,1943649,N,Y,47.6975879,-122.3228041
MLS Listing,,Townhouse,4334 31st Ave S,Seattle,WA,98108,699999,2,2.0,Columbia City,1110,1773,2014,1,631,543,Active,June-11-2022 02:00 PM,June-11-2022 04:00 PM,https://www.redfin.com/WA/Seattle/4334-31st-Ave-S-98108/home/28581784,NWMLS,1946303,N,Y,47.5647006,-122.2935056
MLS Listing,,Condo/Co-op,275 W Roy St #313,Seattle,WA,98119,525000,2,1.0,Queen Anne,770,,1982,1,682,512,Active,,,https://www.redfin.com/WA/Seattle/275-W-Roy-St-98119/unit-313/home/62284,NWMLS,1947796,N,Y,47.6255231,-122.3599262
MLS Listing,,Townhouse,116 20th Ave Unit C,Seattle,WA,98122,930000,3,2.0,Central Area,1500,1600,2015,1,620,46,Active,June-11-2022 02:00 PM,June-11-2022 04:00 PM,https://www.redfin.com/WA/Seattle/116-20th-Ave-98122/unit-C/home/22524011,NWMLS,1946898,N,Y,47.6021473,-122.3061193
MLS Listing,,Single Family Residential,808 S 40th St,Tacoma,WA,98418,545000,4,1.5,Tacoma,1528,2220,1931,1,357,,Active,June-11-2022 01:00 PM,June-11-2022 03:00 PM,https://www.redfin.com/WA/Tacoma/808-S-40th-St-98418/home/2978689,NWMLS,1948672,N,Y,47.2206555,-122.443847
MLS Listing,,Single Family Residential,918 131st Street Ct E,Tacoma,WA,98445,439950,3,2.0,Parkland,1191,9600,1992,1,369,21,Active,June-11-2022 02:00 PM,June-11-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/918-131st-St-Ct-E-98445/home/2859618,NWMLS,1948046,N,Y,47.1372154,-122.4169853
MLS Listing,,Single Family Residential,3214 N Vassault St,Tacoma,WA,98407,660000,3,2.0,Tacoma,2054,8625,1980,1,321,,Active,,,https://www.redfin.com/WA/Tacoma/3214-N-Vassault-St-98407/home/2729270,NWMLS,1946243,N,Y,47.2774295,-122.5209474
MLS Listing,,Single Family Residential,3915 SW Lander St,Seattle,WA,98116,985000,3,2.5,Admiral,1590,8784,1912,1,619,,Active,,,https://www.redfin.com/WA/Seattle/3915-SW-Lander-St-98116/home/327475,NWMLS,1948702,N,Y,47.5791342,-122.3819373
MLS Listing,,Single Family Residential,4112 S Park Ave,Tacoma,WA,98418,499995,4,1.5,Lincoln,1541,6200,1916,1,324,,Active,June-11-2022 11:00 AM,June-11-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/4112-S-Park-Ave-98418/home/2978762,NWMLS,1943239,N,Y,47.219481,-122.4422205
MLS Listing,,Single Family Residential,611 NW 126th Pl,Seattle,WA,98177,825000,3,1.0,Broadview,2020,5871,1955,1,408,,Active,,,https://www.redfin.com/WA/Seattle/611-NW-126th-Pl-98177/home/290677,NWMLS,1949293,N,Y,47.7202251,-122.3642269
MLS Listing,,Single Family Residential,3915 S 7th St,Tacoma,WA,98405,499000,4,1.5,Central Tacoma,2172,4500,1935,1,230,,Active,June-11-2022 12:00 PM,June-11-2022 02:00 PM,https://www.redfin.com/WA/Tacoma/3915-S-7th-St-98406/home/2819741,NWMLS,1949190,N,Y,47.2545784,-122.4898165
MLS Listing,,Condo/Co-op,320 E 32nd St #405,Tacoma,WA,98404,340000,2,2.0,Tacoma,1056,848,2002,1,322,305,Active,,,https://www.redfin.com/WA/Tacoma/320-E-32nd-St-98404/unit-405/home/3030416,NWMLS,1948869,N,Y,47.2324911,-122.4284598
