SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,507 W Mercer St #201,Seattle,WA,98119,324000,1,1.0,Queen Anne,534,,1963,1,607,44435,Active,,,https://www.redfin.com/WA/Seattle/507-W-Mercer-St-98119/unit-201/home/18217,NWMLS,2003656,N,Y,47.6243835,-122.3638205
MLS Listing,,Condo/Co-op,5225 50th Ave NE #106,Seattle,WA,98105,450000,2,1.0,Laurelhurst,905,,1987,1,497,529,Active,,,https://www.redfin.com/WA/Seattle/5225-50th-Ave-NE-98105/unit-106/home/38906,NWMLS,2003548,N,Y,47.6673714,-122.2746622
MLS Listing,,Single Family Residential,3843 S D St,Tacoma,WA,98418,449000,3,2.0,Se Tacoma,2357,8460,1925,1,190,,Active,,,https://www.redfin.com/WA/Tacoma/3843-S-D-St-98418/home/2962353,NWMLS,2003121,N,Y,47.22151,-122.4356822
MLS Listing,,Single Family Residential,2500 N 39th St,Seattle,WA,98103,998000,3,2.0,Wallingford,2200,3400,1906,1,454,,Active,October-8-2022 02:00 PM,October-8-2022 04:00 PM,https://www.redfin.com/WA/Seattle/2500-N-39th-St-98105/home/119496,NWMLS,2003365,N,Y,47.65448,-122.3288579
MLS Listing,,Single Family Residential,14526 Sunnyside Ave N,Shoreline,WA,98133,664950,4,2.0,Meridian Park,2100,8092,1951,1,317,,Active,,,https://www.redfin.com/WA/Shoreline/14526-Sunnyside-Ave-N-98133/home/81944,NWMLS,2003529,N,Y,47.7348914,-122.3302238
MLS Listing,,Condo/Co-op,1301 Spring St Unit 12-A,Seattle,WA,98104,795000,2,2.0,Seattle,1265,18407,1982,1,628,1493,Active,October-6-2022 11:00 AM,October-6-2022 12:30 PM,https://www.redfin.com/WA/Seattle/1301-Spring-St-98104/unit-12A/home/1203,NWMLS,2003538,N,Y,47.6110547,-122.3225259
MLS Listing,,Single Family Residential,8102 30th Ave SW Unit A,Seattle,WA,98126,539000,2,1.0,West Seattle,570,4187,1918,1,946,49,Active,,,https://www.redfin.com/WA/Seattle/8102-30th-Ave-SW-98126/unit-A/home/182117968,NWMLS,2003148,N,Y,47.5299021,-122.3709091
MLS Listing,,Condo/Co-op,840 NE 125th St #202,Seattle,WA,98125,325000,1,1.0,Pinehurst,600,,1988,1,542,289,Active,,,https://www.redfin.com/WA/Seattle/840-NE-125th-St-98125/unit-202/home/12537593,NWMLS,2003495,N,Y,47.7197662,-122.3187763
MLS Listing,,Townhouse,9212 18th Ave SW Unit A,Seattle,WA,98106,650000,3,2.5,Delridge,1479,743,2019,1,439,,Active,October-4-2022 05:00 PM,October-4-2022 07:00 PM,https://www.redfin.com/WA/Seattle/9212-18th-Ave-SW-98106/unit-A/home/171935211,NWMLS,2003483,N,Y,47.520663,-122.357374
MLS Listing,,Single Family Residential,2018 E Fairbanks St,Tacoma,WA,98404,469950,4,2.0,Tacoma,1944,6500,1914,1,242,,Active,October-5-2022 11:00 AM,October-5-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/2018-E-Fairbanks-St-98404/home/2846502,NWMLS,1995440,N,Y,47.2293866,-122.4011332
MLS Listing,,Condo/Co-op,1500 4th Ave #902,Seattle,WA,98101,549000,1,1.0,Seattle,821,821,1909,1,669,1078,Active,,,https://www.redfin.com/WA/Seattle/1500-4th-Ave-98101/unit-902/home/11359,NWMLS,2001425,N,Y,47.6106058,-122.3365042
MLS Listing,,Single Family Residential,7420 S 116th St,Seattle,WA,98178,699000,3,2.0,Skyway,1390,6050,1944,1,503,,Active,,,https://www.redfin.com/WA/Seattle/7420-S-116th-St-98178/home/199594,NWMLS,2003232,N,Y,47.4990617,-122.2409483
MLS Listing,,Single Family Residential,4827 N Bristol,Tacoma,WA,98407,438000,2,1.0,North Tacoma,700,6000,1970,1,626,,Active,,,https://www.redfin.com/WA/Tacoma/4827-N-Bristol-St-98407/home/2768050,NWMLS,2003268,N,Y,47.2942625,-122.5194469
MLS Listing,,Single Family Residential,14316 Corliss Ave N,Seattle,WA,98133,793250,3,1.5,Haller Lake,1510,8138,1951,1,525,,Active,,,https://www.redfin.com/WA/Seattle/14316-Corliss-Ave-N-98133/home/103096,NWMLS,2003440,N,Y,47.7327688,-122.3312533
