SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,3711 S Dakota St,Seattle,WA,98118,699000,2,2.0,Columbia City,1205,1025,2019,1,580,,Active,,,https://www.redfin.com/WA/Seattle/3711-S-Dakota-St-98118/home/173731353,NWMLS,1957319,N,Y,47.5659866,-122.285958
MLS Listing,,Single Family Residential,1513 25th Ave,Seattle,WA,98122,975000,3,1.5,Madison Valley,1545,4800,1920,1,631,,Active,,,https://www.redfin.com/WA/Seattle/1513-25th-Ave-98122/home/145997,NWMLS,1959017,N,Y,47.6146268,-122.3004333
MLS Listing,,Townhouse,8504 Stone Ave N,Seattle,WA,98103,700000,3,2.5,Green Lake,1580,1606,2000,1,443,,Active,,,https://www.redfin.com/WA/Seattle/8504-Stone-Ave-N-98103/home/104410,NWMLS,1959646,N,Y,47.6906771,-122.3410618
MLS Listing,,Single Family Residential,106 S Harrison St,Tacoma,WA,98418,399900,3,1.5,Tacoma,1332,9275,1908,1,300,,Active,,,https://www.redfin.com/WA/Tacoma/106-S-Harrison-St-98418/home/2717432,NWMLS,1959561,N,Y,47.2281706,-122.4321037
MLS Listing,,Single Family Residential,15425 25th Ave E,Tacoma,WA,98445,578000,5,2.5,Tacoma,1786,7260,1971,1,324,,Active,,,https://www.redfin.com/WA/Tacoma/15425-25th-Ave-E-98445/home/2898144,NWMLS,1956368,N,Y,47.1159413,-122.3961389
MLS Listing,,Condo/Co-op,750 N 143rd St,Seattle,WA,98133,279000,1,1.0,Bitter Lake,689,,1978,1,405,237,Active,,,https://www.redfin.com/WA/Seattle/750-N-143rd-St-98133/home/12305445,NWMLS,1959128,N,Y,47.7328299,-122.3485443
MLS Listing,,Condo/Co-op,1221 Minor Ave #502,Seattle,WA,98101,369900,1,1.0,First Hill,611,,1960,1,605,433,Active,,,https://www.redfin.com/WA/Seattle/1221-Minor-Ave-98101/unit-502/home/2087857,NWMLS,1959132,N,Y,47.6113775,-122.3257608
MLS Listing,,Single Family Residential,1905 S 103rd St,Seattle,WA,98168,595000,3,1.0,Boulevard Park,1890,11200,1939,1,315,,Active,,,https://www.redfin.com/WA/Burien/1905-S-103rd-St-98168/home/186724,NWMLS,1950416,N,Y,47.5108817,-122.3083112
MLS Listing,,Condo/Co-op,2811 14th Ave W #201,Seattle,WA,98119,425000,1,1.0,Queen Anne,932,,1980,1,456,400,Active,July-1-2022 01:30 PM,July-1-2022 03:30 PM,https://www.redfin.com/WA/Seattle/2811-14th-Ave-W-98119/unit-201/home/31028,NWMLS,1958999,N,Y,47.645174,-122.3752587
MLS Listing,,Single Family Residential,2751 NE 96th St,Seattle,WA,98115,848500,2,2.0,Wedgwood,1140,8348,1952,1,744,,Active,,,https://www.redfin.com/WA/Seattle/2751-NE-96th-St-98115/home/113153,NWMLS,1959291,N,Y,47.6981741,-122.2965717
MLS Listing,,Single Family Residential,10721 5th Ave NW,Seattle,WA,98177,899999,3,2.0,Broadview,2690,6610,1953,1,335,,Active,,,https://www.redfin.com/WA/Seattle/10721-5th-Ave-NW-98177/home/96330,NWMLS,1959053,N,Y,47.7077074,-122.3632397
MLS Listing,,Condo/Co-op,14300 32nd Ave NE #305,Seattle,WA,98125,285000,1,1.0,Lake City,589,,1986,1,484,271,Active,,,https://www.redfin.com/WA/Seattle/14300-32nd-Ave-NE-98125/unit-305/home/12306833,NWMLS,1959216,N,Y,47.7322098,-122.2934071
MLS Listing,,Single Family Residential,5222 McDacer Ave,Tacoma,WA,98404,439000,2,1.0,Tacoma,848,7020,1944,1,518,,Active,,,https://www.redfin.com/WA/Tacoma/5222-E-McDacer-Ave-98404/home/2980038,NWMLS,1959030,N,Y,47.2087281,-122.4294691
MLS Listing,,Condo/Co-op,400 Boylston Ave E #404,Seattle,WA,98102,440000,1,1.0,Capitol Hill,608,,1931,1,724,477,Active,,,https://www.redfin.com/WA/Seattle/400-Boylston-Ave-E-98102/unit-404/home/45634,NWMLS,1958322,N,Y,47.6221441,-122.3228386
MLS Listing,,Single Family Residential,1420 128TH St E,Tacoma,WA,98445,985000,4,3.0,Summit,2215,217800,1963,1,445,,Active,,,https://www.redfin.com/WA/Tacoma/1420-128th-St-E-98445/home/2568700,NWMLS,1958995,N,Y,47.139614,-122.4095428
MLS Listing,,Single Family Residential,5914 26th St NE,Tacoma,WA,98422,533700,4,2.0,Ne Tacoma,1390,6000,1988,1,384,,Active,,,https://www.redfin.com/WA/Tacoma/5914-26th-St-NE-98422/home/2937279,NWMLS,1959075,N,Y,47.2793558,-122.3680381
MLS Listing,,Single Family Residential,2908 S 10th St,Tacoma,WA,98405,349950,3,1.0,Tacoma,1224,4500,1911,1,286,,Active,,,https://www.redfin.com/WA/Tacoma/2908-S-10th-St-98405/home/2772371,NWMLS,1959149,N,Y,47.251552,-122.4741759
MLS Listing,,Condo/Co-op,1425 Western Ave Unit T-401,Seattle,WA,98101,725000,2,2.0,Downtown,992,,1982,1,731,1453,Active,,,https://www.redfin.com/WA/Seattle/1425-Western-Ave-98101/unit-T401/home/44799,NWMLS,1954961,N,Y,47.6080828,-122.3410878
MLS Listing,,Single Family Residential,14003 30 Ave E,Tacoma,WA,98446,1000000,3,2.0,Brookdale,2700,43700,2002,1,370,,Active,,,https://www.redfin.com/WA/Tacoma/14003-30th-Ave-E-98446/home/2568316,NWMLS,1959431,N,Y,47.1291071,-122.3889792
