SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,3045 20th Ave W #106,Seattle,WA,98199,470000,2,2.0,Magnolia,1165,12002,1988,1,403,661,Active,June-22-2022 04:00 PM,June-22-2022 07:00 PM,https://www.redfin.com/WA/Seattle/3045-20th-Ave-W-98199/unit-106/home/11908165,NWMLS,1950475,N,Y,47.6479092,-122.382403
MLS Listing,,Single Family Residential,10248 20th Ave SW,Seattle,WA,98146,649000,3,1.0,White Center,1390,5000,1950,1,467,,Active,June-25-2022 01:00 PM,June-25-2022 04:00 PM,https://www.redfin.com/WA/Seattle/10248-20th-Ave-SW-98146/home/180662,NWMLS,1942482,N,Y,47.5105359,-122.359279
MLS Listing,,Condo/Co-op,3636 Evanston Ave N #8,Seattle,WA,98103,400000,1,1.0,Fremont,529,529,1961,1,756,364,Active,,,https://www.redfin.com/WA/Seattle/3636-Evanston-Ave-N-98103/unit-8/home/12091699,NWMLS,1946703,N,Y,47.6525564,-122.350829
MLS Listing,,Single Family Residential,11716 Canyon Rd E,Puyallup,WA,98373,449950,3,1.5,Parkland,1003,12446,1925,1,449,,Active,,,https://www.redfin.com/WA/PUYALLUP/11716-CANYON-RD-E-98373/home/2564173,NWMLS,1953840,N,Y,47.149208,-122.357671
MLS Listing,,Single Family Residential,11708 Canyon Rd E,Puyallup,WA,98373,699950,3,1.0,Parkland,1106,89775,1952,1,633,,Active,,,https://www.redfin.com/WA/PUYALLUP/11708-CANYON-RD-E-98373/home/2564119,NWMLS,1955065,N,Y,47.149542,-122.358081
MLS Listing,,Condo/Co-op,1301 Spring St Unit 12-A,Seattle,WA,98104,840000,2,2.0,First Hill,1265,18407,1982,1,664,1493,Active,June-23-2022 11:00 AM,June-23-2022 01:00 PM,https://www.redfin.com/WA/Seattle/1301-Spring-St-98104/unit-12A/home/1203,NWMLS,1955047,N,Y,47.6110547,-122.3225259
MLS Listing,,Single Family Residential,8409 40th Ave SW,Seattle,WA,98136,980000,3,2.5,West Seattle,1510,3576,1925,1,649,,Active,June-25-2022 12:00 PM,June-25-2022 03:00 PM,https://www.redfin.com/WA/Seattle/8409-40th-Ave-SW-98136/home/468788,NWMLS,1955596,N,Y,47.5280269,-122.3831083
MLS Listing,,Single Family Residential,1306 E 32nd St,Tacoma,WA,98404,625000,5,3.0,Tacoma,2261,6500,1984,1,276,,Active,,,https://www.redfin.com/WA/Tacoma/1306-E-32nd-St-98404/home/2715946,NWMLS,1955641,N,Y,47.2340252,-122.4136406
MLS Listing,,Single Family Residential,6709 Division Ave NW,Seattle,WA,98117,995000,3,1.0,Whittier,2130,3710,1926,1,467,,Active,June-25-2022 01:00 PM,June-25-2022 03:00 PM,https://www.redfin.com/WA/Seattle/6709-Division-Ave-NW-98117/home/497003,NWMLS,1955610,N,Y,47.6780873,-122.3668575
MLS Listing,,Single Family Residential,9209 Renton Ave S,Seattle,WA,98118,819900,5,2.0,Rainier Beach,2000,6755,1955,1,410,,Active,,,https://www.redfin.com/WA/Seattle/9209-Renton-Ave-S-98118/home/175609,NWMLS,1955526,N,Y,47.5206178,-122.2737123
