SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1610 S Bayview St,Seattle,WA,98144,900000,3,2.0,N Beacon Hill,2197,4000,1927,1,410,,Active,November-5-2022 02:00 PM,November-5-2022 04:00 PM,https://www.redfin.com/WA/Seattle/1610-S-Bayview-St-98144/home/169273,NWMLS,2013304,N,Y,47.5812087,-122.3115564
MLS Listing,,Single Family Residential,5069 25th Ave SW,Seattle,WA,98106,910000,3,1.5,Delridge,1620,7920,2008,1,562,,Active,November-5-2022 02:00 PM,November-5-2022 04:00 PM,https://www.redfin.com/WA/Seattle/5069-25th-Ave-SW-98106/home/159116,NWMLS,2013335,N,Y,47.5554889,-122.3646412
MLS Listing,,Single Family Residential,8855 14th Ave SW,Seattle,WA,98106,699000,4,3.0,Highland Park,2030,5124,1967,1,344,,Active,November-5-2022 11:00 AM,November-5-2022 01:00 PM,https://www.redfin.com/WA/Seattle/8855-14th-Ave-SW-98106/home/474787,NWMLS,2013011,N,Y,47.5230677,-122.3530256
MLS Listing,,Townhouse,2444 Dexter Ave N,Seattle,WA,98109,949950,3,2.0,Queen Anne,1540,900,2022,1,617,275,Active,November-4-2022 04:00 PM,November-4-2022 06:00 PM,https://www.redfin.com/WA/Seattle/2444-Dexter-Ave-N-98109/home/182618171,NWMLS,2013641,N,Y,47.6408403,-122.3442209
MLS Listing,,Condo/Co-op,2415 2nd Ave #727,Seattle,WA,98121,415000,1,1.0,Belltown,531,,1994,1,782,493,Active,November-5-2022 02:00 PM,November-5-2022 04:00 PM,https://www.redfin.com/WA/Seattle/2415-2nd-Ave-98121/unit-727/home/68853,NWMLS,2011034,N,Y,47.6149368,-122.347611
MLS Listing,,Single Family Residential,822 B S Rose St,Seattle,WA,98108,535000,2,1.5,South Park,830,1101,2022,1,645,26,Active,,,https://www.redfin.com/WA/Seattle/822-S-Rose-St-98108/home/182599686,NWMLS,2014037,N,Y,47.529258,-122.3218504
MLS Listing,,Single Family Residential,137 E 67th St,Tacoma,WA,98404,375000,3,1.0,Tacoma,1416,5000,1967,1,265,,Active,,,https://www.redfin.com/WA/Tacoma/137-E-67th-St-98404/home/2970755,NWMLS,2012897,N,Y,47.1966646,-122.4293186
MLS Listing,,Single Family Residential,3715 Woodlawn Ave N,Seattle,WA,98103,899000,3,2.0,Wallingford,1340,2211,1926,1,671,,Active,November-4-2022 04:00 PM,November-4-2022 06:00 PM,https://www.redfin.com/WA/Seattle/3715-Woodlawn-Ave-N-98103/home/120156,NWMLS,2013900,N,Y,47.6524745,-122.3389018
MLS Listing,,Townhouse,1728 13th Ave S Unit B,Seattle,WA,98406,699995,3,2.5,Beacon Hill,1270,847,2008,1,551,,Active,,,https://www.redfin.com/WA/Seattle/1728-13th-Ave-S-98144/unit-B/home/169592,NWMLS,2014003,N,Y,47.5876117,-122.3156897
MLS Listing,,Townhouse,8048 16th Ave NW Unit A,Seattle,WA,98117,819950,3,2.0,Crown Hill,1339,937,2022,1,612,,Active,,,https://www.redfin.com/WA/Seattle/8048-16th-Ave-NW-98117/unit-A/home/182616911,NWMLS,2014006,N,Y,47.6882534,-122.3775889
MLS Listing,,Single Family Residential,5606 13th Street Ct NE,Tacoma,WA,98422,820000,3,2.5,Fife Heights,2819,7467,2020,1,291,123,Active,November-5-2022 11:00 AM,November-5-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/5606-13th-St-Ct-NE-98422/home/167453736,NWMLS,2013185,N,Y,47.268389,-122.3530659
MLS Listing,,Condo/Co-op,210 3rd Ave S Unit 3C,Seattle,WA,98104,997950,1,1.5,Pioneer Square,1673,,1904,1,597,1192,Active,,,https://www.redfin.com/WA/Seattle/210-3rd-Ave-S-98104/unit-3C/home/19837,NWMLS,2012846,N,Y,47.6004997,-122.3299168
MLS Listing,,Single Family Residential,1215 NE 100th St,Seattle,WA,98125,679000,2,2.5,Maple Leaf,1870,5110,2014,1,363,,Active,,,https://www.redfin.com/WA/Seattle/1215-NE-100th-St-98125/home/109943,NWMLS,2011380,N,Y,47.7010281,-122.3142417
MLS Listing,,Single Family Residential,11315 8th Avenue Ct S,Tacoma,WA,98444,375000,2,2.0,Parkland,1340,5000,1949,1,280,,Active,,,https://www.redfin.com/WA/Tacoma/11315-8th-Ave-Ct-S-98444/home/2947737,NWMLS,2012488,N,Y,47.1535756,-122.4446638
MLS Listing,,Single Family Residential,11803 57th Ave S,Seattle,WA,98178,555000,2,1.0,Skyway,730,6820,1950,1,760,,Active,November-5-2022 12:00 PM,November-5-2022 03:00 PM,https://www.redfin.com/WA/Seattle/11803-57th-Ave-S-98178/home/178772,NWMLS,2013633,N,Y,47.4977026,-122.261301
