SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,1110 E Howell St Unit C,Seattle,WA,98122,985000,3,2.0,Broadway,1515,1044,2006,1,650,558,Active,May-14-2022 02:00 PM,May-14-2022 04:00 PM,https://www.redfin.com/WA/Seattle/1110-E-Howell-St-98122/unit-C/home/175721865,NWMLS,1920854,N,Y,47.6177745,-122.3176203
MLS Listing,,Single Family Residential,217 26th Ave S,Seattle,WA,98144,775000,2,2.5,First Hill,1300,1656,2003,1,596,,Active,,,https://www.redfin.com/WA/Seattle/217-26th-Ave-S-98144/home/142544,NWMLS,1932438,N,Y,47.6003698,-122.299197
MLS Listing,,Condo/Co-op,626 4th Ave W #502,Seattle,WA,98119,335000,1,1.0,Queen Anne,463,,1996,1,724,389,Active,,,https://www.redfin.com/WA/Seattle/626-4th-Ave-W-98119/unit-502/home/12091106,NWMLS,1929535,N,Y,47.6254282,-122.3615913
MLS Listing,,Single Family Residential,10409 3rd Ave SW,Seattle,WA,98146,499950,2,1.0,Seattle,810,6120,1949,1,617,,Active,May-14-2022 11:00 AM,May-14-2022 01:00 PM,https://www.redfin.com/WA/Seattle/10409-3rd-Ave-SW-98146/home/182392,NWMLS,1932015,N,Y,47.5100661,-122.3383165
MLS Listing,,Condo/Co-op,414 Malden Ave E Unit B,Seattle,WA,98112,699000,2,1.5,Broadway,964,,1996,1,725,500,Active,May-14-2022 02:00 PM,May-14-2022 04:00 PM,https://www.redfin.com/WA/Seattle/414-Malden-Ave-E-98112/unit-B/home/34442,NWMLS,1930387,N,Y,47.6225376,-122.3133656
MLS Listing,,Condo/Co-op,2801 1st Ave #817,Seattle,WA,98121,560000,1,1.0,Belltown,719,,2001,1,779,564,Active,,,https://www.redfin.com/WA/Seattle/2801-1st-Ave-98121/unit-817/home/5608,NWMLS,1932202,N,Y,47.6163521,-122.3521048
MLS Listing,,Single Family Residential,12742 4th Ave NW,Seattle,WA,98177,999000,3,2.0,Broadview,2810,8840,1951,1,356,,Active,,,https://www.redfin.com/WA/Seattle/12742-4th-Ave-NW-98177/home/290690,NWMLS,1930392,N,Y,47.7226079,-122.3619769
MLS Listing,,Single Family Residential,13507 Meridian Ave N,Seattle,WA,98133,749950,3,1.0,Haller Lake,960,6700,1950,1,781,,Active,,,https://www.redfin.com/WA/Seattle/13507-Meridian-Ave-N-98133/home/101989,NWMLS,1932649,N,Y,47.7271315,-122.3345598
MLS Listing,,Townhouse,710 McGraw St,Seattle,WA,98109,849000,2,2.0,Westlake,1023,428,2020,1,830,,Active,May-14-2022 01:00 PM,May-14-2022 04:00 PM,https://www.redfin.com/WA/Seattle/710-McGraw-St-98109/home/174391490,NWMLS,1932776,N,Y,47.6395749,-122.3436037
MLS Listing,,Single Family Residential,5631 29th St NE,Tacoma,WA,98422,585000,3,2.0,Ne Tacoma,1796,11326,1915,1,326,,Active,,,https://www.redfin.com/WA/Tacoma/5631-29th-St-NE-98422/home/2632506,NWMLS,1931784,N,Y,47.2830114,-122.3713808
MLS Listing,,Single Family Residential,12829 Renton Ave S,Seattle,WA,98178,799950,5,3.0,Skyway,2300,9519,2005,1,348,,Active,May-12-2022 03:00 PM,May-12-2022 05:00 PM,https://www.redfin.com/WA/Seattle/12829-Renton-Ave-S-98178/home/2089095,NWMLS,1932596,N,Y,47.487268,-122.2340605
MLS Listing,,Single Family Residential,15414 38th Ave E,Tacoma,WA,98446,538950,3,2.5,Parkland,1604,87310,1966,1,336,,Active,,,https://www.redfin.com/WA/Tacoma/15414-38th-Ave-E-98446/home/22789288,NWMLS,1931361,N,Y,47.116222,-122.380339
MLS Listing,,Single Family Residential,3608 Centennial Way NE,Tacoma,WA,98422,499900,3,2.0,Ne Tacoma,1552,6630,1980,1,322,,Active,,,https://www.redfin.com/WA/Tacoma/3608-Centennial-Way-NE-98422/home/2754592,NWMLS,1932586,N,Y,47.2895019,-122.3788826
MLS Listing,,Townhouse,4206 Fremont Ave N,Seattle,WA,98103,994950,2,2.0,Fremont,1614,1450,2016,1,616,,Active,May-14-2022 12:00 PM,May-14-2022 03:00 PM,https://www.redfin.com/WA/Seattle/4206-Fremont-Ave-N-98103/home/109662252,NWMLS,1931341,N,Y,47.6581874,-122.3495434
MLS Listing,,Single Family Residential,724 135th St S,Tacoma,WA,98444,399950,3,1.0,Parkland,912,11250,1986,1,439,,Active,,,https://www.redfin.com/WA/Parkland/724-135th-St-S-98444/home/2740723,NWMLS,1932892,N,Y,47.1342111,-122.4434817
MLS Listing,,Single Family Residential,9618 8th Ave NE,Seattle,WA,98115,700000,2,1.0,Maple Leaf,2070,5413,1926,1,338,,Active,May-15-2022 01:00 AM,May-15-2022 04:00 PM,https://www.redfin.com/WA/Seattle/9618-8th-Ave-NE-98115/home/109392,NWMLS,1927009,N,Y,47.6991196,-122.3201294
MLS Listing,,Condo/Co-op,1620 Belmont Ave #524,Seattle,WA,98122,499000,1,1.0,Capitol Hill,730,,2001,1,684,530,Active,May-14-2022 01:00 PM,May-14-2022 03:00 PM,https://www.redfin.com/WA/Seattle/1620-Belmont-Ave-98122/unit-524/home/12093434,NWMLS,1920947,N,Y,47.6160731,-122.3241699
MLS Listing,,Single Family Residential,1518 NE 76th St,Seattle,WA,98115,1000000,2,1.0,Ravenna,1680,5040,1941,1,595,,Active,,,https://www.redfin.com/WA/Seattle/1518-NE-76th-St-98115/home/310635,NWMLS,1931440,N,Y,47.6841535,-122.3111537
MLS Listing,,Condo/Co-op,2244 13th Ave W #405,Seattle,WA,98119,360000,1,1.0,Queen Anne,589,,1990,1,611,476,Active,May-14-2022 10:00 AM,May-14-2022 01:00 PM,https://www.redfin.com/WA/Seattle/2244-13th-Ave-W-98119/unit-405/home/25574,NWMLS,1932744,N,Y,47.6397409,-122.3733122
MLS Listing,,Single Family Residential,10846 Garden Pl S,Seattle,WA,98178,749900,3,1.0,Lakeridge,1500,8540,1956,1,500,,Active,,,https://www.redfin.com/WA/Seattle/10846-Garden-Pl-S-98178/home/198367,NWMLS,1913223,N,Y,47.505805,-122.2310324
MLS Listing,,Single Family Residential,9600 42nd Ave SW,Seattle,WA,98136,950000,4,3.0,Arbor Heights,3360,10452,1935,1,283,,Active,May-13-2022 04:00 PM,May-13-2022 06:00 PM,https://www.redfin.com/WA/Seattle/9600-42nd-Ave-SW-98136/home/155422,NWMLS,1919148,N,Y,47.5173244,-122.3858341
MLS Listing,,Single Family Residential,11057 11th Ave SW,Seattle,WA,98146,575000,3,1.5,White Center,1130,7800,1964,1,509,,Active,May-14-2022 01:00 PM,May-14-2022 03:00 PM,https://www.redfin.com/WA/Seattle/11057-11th-Ave-SW-98146/home/181778,NWMLS,1928670,N,Y,47.5030683,-122.3488194
MLS Listing,,Condo/Co-op,590 1st Ave S #1111,Seattle,WA,98104,499000,1,1.0,Pioneer Square,503,,2018,1,992,598,Active,,,https://www.redfin.com/WA/Seattle/590-1st-Ave-S-98104/unit-1111/home/114012547,NWMLS,1932597,N,Y,47.5959742,-122.333615
MLS Listing,,Single Family Residential,7530 Mary Ave NW,Seattle,WA,98177,950000,3,1.0,Whittier,2010,4445,1930,1,473,,Active,May-13-2022 04:00 PM,May-13-2022 06:00 PM,https://www.redfin.com/WA/Seattle/7530-Mary-Ave-NW-98117/home/495121,NWMLS,1931787,N,Y,47.684165,-122.3751958
MLS Listing,,Condo/Co-op,421 10th Ave E,Seattle,WA,98102,465000,1,1.0,Capitol Hill,723,,1923,1,643,353,Active,,,https://www.redfin.com/WA/Seattle/421-10th-Ave-E-98102/home/2094608,NWMLS,1930842,N,Y,47.6226277,-122.3203575
