SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,5101 NE 55th St #101,Seattle,WA,98105,425000,2,1.0,Seattle,947,,1963,1,449,635,Active,October-8-2022 02:00 PM,October-8-2022 04:00 PM,https://www.redfin.com/WA/Seattle/5101-NE-55th-St-98105/unit-101/home/64036,NWMLS,2003726,N,Y,47.6681567,-122.2729846
MLS Listing,,Single Family Residential,3305 S 12th St,Tacoma,WA,98405,349950,2,1.0,Tacoma,842,5000,1890,1,416,,Active,,,https://www.redfin.com/WA/Tacoma/3305-S-12th-St-98405/home/2772642,NWMLS,2003844,N,Y,47.2501904,-122.4796413
MLS Listing,,Single Family Residential,3114 52nd Pl NE,Tacoma,WA,98422,715000,3,2.5,Harbor Ridge,2350,5668,1998,1,304,33,Active,October-8-2022 11:00 AM,October-8-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/3114-52nd-Pl-NE-98422/home/2873007,NWMLS,2002609,N,Y,47.3027795,-122.405139
MLS Listing,,Single Family Residential,11803 Park Ave S,Tacoma,WA,98444,465000,4,1.0,Tacoma,1829,10000,1932,1,254,,Active,,,https://www.redfin.com/WA/Tacoma/11803-Park-Ave-S-98444/home/2723803,NWMLS,2003832,N,Y,47.1495266,-122.4393548
MLS Listing,,Single Family Residential,9208 Wallingford Ave N,Seattle,WA,98103,974900,4,2.0,Green Lake,2040,6348,1962,1,478,,Active,October-8-2022 11:00 AM,October-8-2022 01:00 PM,https://www.redfin.com/WA/Seattle/9208-Wallingford-Ave-N-98103/home/105261,NWMLS,2004369,N,Y,47.6963714,-122.3361945
MLS Listing,,Condo/Co-op,300 10th Ave Unit B303,Seattle,WA,98122,335000,1,1.0,First Hill,550,,1990,1,609,422,Active,October-9-2022 11:00 AM,October-9-2022 01:00 PM,https://www.redfin.com/WA/Seattle/300-10th-Ave-98122/unit-B303/home/2082908,NWMLS,2004249,N,Y,47.6048566,-122.3191202
MLS Listing,,Condo/Co-op,1919 S I St #4,Tacoma,WA,98405,269950,2,1.0,Hilltop,725,1219,1980,1,372,275,Active,October-8-2022 11:00 AM,October-8-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/1919-S-I-St-98405/unit-4/home/3033183,NWMLS,2003711,N,Y,47.2432847,-122.4464792
MLS Listing,,Single Family Residential,5122 S Brighton St,Seattle,WA,98118,749000,3,1.5,Seward Park,2560,6150,1945,1,293,,Active,October-9-2022 12:00 PM,October-9-2022 02:00 PM,https://www.redfin.com/WA/Seattle/5122-S-Brighton-St-98118/home/491670,NWMLS,2004469,N,Y,47.5417954,-122.2688692
MLS Listing,,Townhouse,3400 SW Graham St #701,Seattle,WA,98126,715000,3,3.5,High Point,1679,1,2018,1,426,462,Active,October-8-2022 01:00 PM,October-8-2022 03:00 PM,https://www.redfin.com/WA/Seattle/3400-SW-Graham-St-98126/unit-701/home/168844937,NWMLS,2005190,N,Y,47.5475087,-122.3753025
MLS Listing,,Condo/Co-op,1808 Minor Ave #1513,Seattle,WA,98101,619000,1,1.0,Denny Triangle,711,,2020,1,871,665,Active,,,https://www.redfin.com/WA/Seattle/1808-Minor-Ave-98101/unit-1513/home/172710426,NWMLS,2004133,N,Y,47.6169899,-122.3305817
MLS Listing,,Single Family Residential,4627 N 16th St,Tacoma,WA,98406,570000,2,2.0,North Tacoma,1285,9880,1994,1,444,,Active,October-8-2022 12:00 PM,October-8-2022 02:00 PM,https://www.redfin.com/WA/Tacoma/4627-N-16th-St-98406/home/2964055,NWMLS,2004020,N,Y,47.2648114,-122.5007546
MLS Listing,,Single Family Residential,4305 S Park Ave,Tacoma,WA,98418,320000,2,1.0,South Tacoma,1890,5150,1907,1,169,,Active,,,https://www.redfin.com/WA/Tacoma/4305-Park-Ave-S-98418/home/2962960,NWMLS,2004797,N,Y,47.2180207,-122.4414623
MLS Listing,,Townhouse,1124 29th Ave S,Seattle,WA,98144,649000,2,1.5,Leschi,940,1740,2009,1,690,,Active,October-8-2022 12:00 PM,October-8-2022 02:00 PM,https://www.redfin.com/WA/Seattle/1124-29th-Ave-S-98144/home/21667222,NWMLS,2000365,N,Y,47.592533,-122.295072
MLS Listing,,Single Family Residential,11245 3rd Ave S,Seattle,WA,98168,550000,3,1.0,Burien,1520,9875,1942,1,362,,Active,October-9-2022 01:00 PM,October-9-2022 03:00 PM,https://www.redfin.com/WA/Seattle/11245-3rd-Ave-S-98168/home/189473,NWMLS,2003702,N,Y,47.5018277,-122.3300282
MLS Listing,,Townhouse,2308 N 113th Pl Unit A,Seattle,WA,98133,499999,2,1.5,Northgate,1030,1489,2005,1,485,,Active,October-8-2022 01:00 PM,October-8-2022 03:00 PM,https://www.redfin.com/WA/Seattle/2308-N-113th-Pl-98133/unit-A/home/2063651,NWMLS,2002197,N,Y,47.711129,-122.3308775
MLS Listing,,Condo/Co-op,334 Lakeside Ave S #401,Seattle,WA,98144,535000,1,1.0,Leschi,567,,1956,1,944,549,Active,October-8-2022 02:00 PM,October-8-2022 05:00 PM,https://www.redfin.com/WA/Seattle/334-Lakeside-Ave-S-98144/unit-401/home/71054,NWMLS,1998113,N,Y,47.5992753,-122.2858346
MLS Listing,,Townhouse,905 N 92nd St,Seattle,WA,98103,775000,3,2.0,Greenwood,1526,1081,2022,1,508,,Active,October-8-2022 03:00 PM,October-8-2022 05:00 PM,https://www.redfin.com/WA/Seattle/905-N-92nd-St-98103/home/178441959,NWMLS,2001999,N,Y,47.6956489,-122.3472361
MLS Listing,,Single Family Residential,2205 NE 75th St,Seattle,WA,98115,839000,3,2.0,Ravenna,1660,6120,1941,1,505,,Active,October-8-2022 01:00 PM,October-8-2022 03:00 PM,https://www.redfin.com/WA/Seattle/2205-NE-75th-St-98115/home/309344,NWMLS,2003861,N,Y,47.6829037,-122.3036854
