SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1803 164th St E,Tacoma,WA,98455,489950,4,3.0,Spanaway,1650,6358,1999,1,297,17,Active,,,https://www.redfin.com/WA/Tacoma/1803-164th-St-E-98445/home/2877079,NWMLS,1970373,N,Y,47.1090241,-122.4048639
MLS Listing,,Single Family Residential,9620 26th Ave NW,Seattle,WA,98117,950000,3,2.0,North Beach,1760,6406,1934,1,540,,Active,,,https://www.redfin.com/WA/Seattle/9620-29th-Ave-NW-98117/home/289403,NWMLS,1970851,N,Y,47.699103,-122.388281
MLS Listing,,Single Family Residential,7630 S C St,Tacoma,WA,98408,474900,3,2.0,Tacoma,1572,9375,1968,1,302,,Active,,,https://www.redfin.com/WA/Tacoma/7630-S-C-St-98408/home/2972184,NWMLS,1970785,N,Y,47.1871073,-122.4350786
MLS Listing,,Townhouse,11807 Stendall Dr N,Seattle,WA,98133,783750,3,3.5,Haller Lake,2440,3200,1982,1,321,560,Active,,,https://www.redfin.com/WA/Seattle/11807-Stendall-Dr-N-98133/home/99064,NWMLS,1962494,N,Y,47.714858,-122.341694
MLS Listing,,Condo/Co-op,3015 SW Avalon Way #401,Seattle,WA,98126,525000,2,2.0,Fairmount,859,,2002,1,611,566,Active,,,https://www.redfin.com/WA/Seattle/3015-SW-Avalon-Way-98126/unit-401/home/19885,NWMLS,1970726,N,Y,47.5664119,-122.3711697
MLS Listing,,Condo/Co-op,2401 SW Brandon St #202,Seattle,WA,98106,448000,2,1.5,Delridge,938,,2000,1,478,545,Active,July-23-2022 12:00 PM,July-23-2022 03:00 PM,https://www.redfin.com/WA/Seattle/2401-SW-Brandon-St-98106/unit-202/home/68700,NWMLS,1970284,N,Y,47.5536374,-122.3633627
MLS Listing,,Single Family Residential,5621 S Pine St,Tacoma,WA,98409,475000,3,2.0,South Tacoma,1176,7200,1994,1,404,,Active,,,https://www.redfin.com/WA/Tacoma/5621-S-Pine-St-98409/home/2970974,NWMLS,1966578,N,Y,47.2056666,-122.4733202
MLS Listing,,Condo/Co-op,124 Bellevue Ave E #400,Seattle,WA,98102,315000,0,1.0,Capitol Hill,460,,2006,1,685,274,Active,,,https://www.redfin.com/WA/Seattle/124-Bellevue-Ave-E-98102/unit-400/home/12091788,NWMLS,1970803,N,Y,47.6194474,-122.3262337
MLS Listing,,Condo/Co-op,1730 N Northlake Way #218,Seattle,WA,98103,685000,1,1.0,Wallingford,979,54677,2002,1,700,590,Active,,,https://www.redfin.com/WA/Seattle/1730-N-Northlake-Way-98103/unit-218/home/12448750,NWMLS,1970054,N,Y,47.6471292,-122.3367736
MLS Listing,,Single Family Residential,1320 Martin Luther King Junior Way S,Seattle,WA,98144,639000,2,1.0,Central Area,980,2226,1998,1,652,,Active,July-23-2022 12:00 PM,July-23-2022 05:00 PM,https://www.redfin.com/WA/Seattle/1320-Martin-Luther-King-Jr-Way-S-98144/home/148628,NWMLS,1970769,N,Y,47.591424,-122.2972876
MLS Listing,,Townhouse,2252 NW 60th St Unit B,Seattle,WA,98107,745000,3,2.5,Ballard,1270,1187,2005,1,587,,Active,July-23-2022 10:00 AM,July-23-2022 01:00 PM,https://www.redfin.com/WA/Seattle/2252-NW-60th-St-98107/unit-B/home/2092512,NWMLS,1967056,N,Y,47.6726482,-122.3869731
MLS Listing,,Condo/Co-op,8003 Sand Point Way NE Unit B32,Seattle,WA,98115,769000,2,2.0,Sand Point,1353,,1974,1,568,907,Active,July-22-2022 04:00 PM,July-22-2022 05:30 PM,https://www.redfin.com/WA/Seattle/8003-Sand-Point-Way-NE-98115/unit-B32/home/71964,NWMLS,1970519,N,Y,47.68776,-122.26747
MLS Listing,,Single Family Residential,4843 46th Ave SW,Seattle,WA,98116,900000,3,2.0,Alaska Junction,1720,5031,1949,1,523,,Active,July-22-2022 02:00 PM,July-22-2022 05:00 PM,https://www.redfin.com/WA/Seattle/4843-46th-Ave-SW-98116/home/153414,NWMLS,1970209,N,Y,47.5581196,-122.3912625
