SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,7701 40th Avenue Ct E,Tacoma,WA,98443,574900,4,2.0,Tacoma,2244,12800,1981,1,256,,Active,July-2-2022 11:00 AM,July-2-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/7701-40th-Ave-Ct-E-98443/home/2748102,NWMLS,1957842,N,Y,47.1873115,-122.3745689
MLS Listing,,Single Family Residential,6240 S Fountain St,Seattle,WA,98178,724950,4,2.0,Lakeridge,2080,7200,1954,1,349,,Active,,,https://www.redfin.com/WA/Seattle/6240-S-Fountain-St-98178/home/178933,NWMLS,1959425,N,Y,47.5033689,-122.2533478
MLS Listing,,Condo/Co-op,2116 California Ave SW #102,Seattle,WA,98116,419000,2,1.0,North Admiral,692,,1996,1,605,393,Active,July-2-2022 12:00 PM,July-2-2022 03:00 PM,https://www.redfin.com/WA/Seattle/2116-California-Ave-SW-98116/unit-102/home/12542,NWMLS,1958624,N,Y,47.5847502,-122.3859537
MLS Listing,,Condo/Co-op,526 1St Ave S #210,Seattle,WA,98104,648950,2,1.0,Pioneer Square,1105,43527,1909,1,587,529,Active,,,https://www.redfin.com/WA/Seattle/526-1st-Ave-S-98104/unit-210/home/21665,NWMLS,1960617,N,Y,47.5975306,-122.3338324
MLS Listing,,Single Family Residential,1818 135th Street Ct E,Tacoma,WA,98445,546250,4,2.5,Brookdale,2078,11022,1996,1,263,19,Active,July-2-2022 12:00 PM,July-2-2022 02:00 PM,https://www.redfin.com/WA/Tacoma/1818-135th-St-Ct-E-98445/home/2865783,NWMLS,1959453,N,Y,47.1334854,-122.4050429
MLS Listing,,Condo/Co-op,412 11th Ave #303,Seattle,WA,98122,445000,1,1.0,First Hill,712,,2002,1,625,480,Active,,,https://www.redfin.com/WA/Seattle/412-11th-Ave-98122/unit-303/home/12091550,NWMLS,1954168,N,Y,47.6058433,-122.3177256
MLS Listing,,Single Family Residential,4332 Yakima Ave,Tacoma,WA,98418,459950,3,1.0,Lincoln,1230,6500,1903,1,374,,Active,,,https://www.redfin.com/WA/Tacoma/4332-S-Yakima-Ave-98418/home/2978941,NWMLS,1960863,N,Y,47.2171962,-122.4437961
MLS Listing,,Single Family Residential,3574 E G St,Tacoma,WA,98404,400000,3,1.0,Tacoma,1280,7100,1910,1,313,,Active,,,https://www.redfin.com/WA/Tacoma/3574-E-G-St-98404/home/2961684,NWMLS,1961006,N,Y,47.2275608,-122.422349
MLS Listing,,Single Family Residential,7315 S J St,Tacoma,WA,98408,525000,3,3.0,Fern Hill,1821,4500,2008,1,288,,Active,July-3-2022 12:00 PM,July-3-2022 02:00 PM,https://www.redfin.com/WA/Tacoma/7315-S-J-St-98408/home/2823823,NWMLS,1955755,N,Y,47.190264,-122.4469716
MLS Listing,,Single Family Residential,12327 1ST Ave NE,Seattle,WA,98125,790000,4,2.5,Haller Lake,2080,7243,1999,1,380,,Active,July-2-2022 12:00 AM,July-2-2022 03:00 PM,https://www.redfin.com/WA/Seattle/12327-1st-Ave-NE-98125/home/104115,NWMLS,1954856,N,Y,47.7185265,-122.3291935
