SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,13727 39th Ave NE,Seattle,WA,98125,649950,3,1.0,Cedar Park,996,2588,1949,1,653,10,Active,,,https://www.redfin.com/WA/Seattle/13727-39th-Ave-NE-98125/home/111707,NWMLS,1947244,N,Y,47.7291259,-122.2872139
MLS Listing,,Single Family Residential,2122 S Bayview St,Seattle,WA,98144,625000,3,2.0,N Beacon Hill,960,6000,1951,1,651,,Active,June-11-2022 12:00 PM,June-11-2022 02:00 PM,https://www.redfin.com/WA/Seattle/2122-S-Bayview-St-98144/home/168175,NWMLS,1944190,N,Y,47.5811857,-122.3045656
MLS Listing,,Single Family Residential,1501 N Mason Ave,Tacoma,WA,98406,649950,4,2.0,Proctor,1896,5100,1957,1,343,,Active,,,https://www.redfin.com/WA/Tacoma/1501-N-Mason-Ave-98406/home/2964240,NWMLS,1938527,N,Y,47.2638608,-122.4942295
MLS Listing,,Single Family Residential,15910 43rd Avenue Ct E,Tacoma,WA,98446,489900,3,2.5,Tacoma,1464,8992,1994,1,335,,Active,June-11-2022 12:00 PM,June-11-2022 02:00 PM,https://www.redfin.com/WA/Tacoma/15910-43rd-Ave-Ct-E-98446/home/2936683,NWMLS,1937657,N,Y,47.1118033,-122.3718124
MLS Listing,,Condo/Co-op,1730 N Northlake Way #313,Seattle,WA,98103,398000,1,1.0,Wallingford,525,,2002,1,758,319,Active,,,https://www.redfin.com/WA/Seattle/1730-N-Northlake-Way-98103/unit-313/home/12448741,NWMLS,1940643,N,Y,47.6471292,-122.3367736
MLS Listing,,Single Family Residential,2118 N 132nd St,Seattle,WA,98133,850000,4,2.0,Haller Lake,2660,6127,1935,1,320,,Active,,,https://www.redfin.com/WA/Seattle/2118-N-132nd-St-98133/home/102385,NWMLS,1947544,N,Y,47.7244882,-122.3332802
MLS Listing,,Condo/Co-op,3420 15th Ave W #208,Seattle,WA,98119,330000,1,1.0,Interbay,626,,1960,1,527,382,Active,,,https://www.redfin.com/WA/Seattle/3420-15th-Ave-W-98119/unit-208/home/2118815,NWMLS,1947011,N,Y,47.6512928,-122.3758049
MLS Listing,,Single Family Residential,6316 26th Ave SW,Seattle,WA,98106,670000,3,2.0,Delridge,1120,5518,1979,1,598,,Active,,,https://www.redfin.com/WA/Seattle/6316-26th-Ave-SW-98106/home/159736,NWMLS,1931232,N,Y,47.5459374,-122.3653605
MLS Listing,,Single Family Residential,14008 23rd Ave NE,Seattle,WA,98125,775000,2,2.0,Olympic Hills,1166,7041,1948,1,665,,Active,,,https://www.redfin.com/WA/Seattle/14008-23rd-Ave-NE-98125/home/115714,NWMLS,1944565,N,Y,47.7301226,-122.3049046
MLS Listing,,Condo/Co-op,3601 24th Ave W #203,Seattle,WA,98199,324950,1,1.0,Magnolia,712,,1969,1,456,304,Active,,,https://www.redfin.com/WA/Seattle/3601-24th-Ave-W-98199/unit-203/home/12620,NWMLS,1946637,N,Y,47.6524106,-122.3875167
MLS Listing,,Single Family Residential,820 E Harrison St,Tacoma,WA,98404,419950,4,2.0,Tacoma,1574,6500,1906,1,267,,Active,,,https://www.redfin.com/WA/Tacoma/820-E-Harrison-St-98404/home/2717653,NWMLS,1946750,N,Y,47.2294602,-122.4196736
MLS Listing,,Single Family Residential,126 158th St E,Tacoma,WA,98445,465000,3,2.0,Spanaway,1568,10560,1969,1,297,,Active,,,https://www.redfin.com/WA/Tacoma/126-158th-St-E-98445/home/2730760,NWMLS,1947260,N,Y,47.1135397,-122.4299825
MLS Listing,,Single Family Residential,2015 NE 103rd St,Seattle,WA,98125,924950,4,2.0,Victory Heights,2160,9679,1945,1,428,,Active,June-11-2022 11:00 AM,June-11-2022 01:00 PM,https://www.redfin.com/WA/Seattle/2015-NE-103rd-St-98125/home/106737,NWMLS,1945667,N,Y,47.7028465,-122.3062927
