SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1605 NE 80th St,Seattle,WA,98115,825000,3,2.0,Northgate,1520,3026,1981,1,543,,Active,October-29-2022 02:00 PM,October-29-2022 04:00 PM,https://www.redfin.com/WA/Seattle/1605-NE-80th-St-98115/home/309286,NWMLS,2010124,N,Y,47.6865629,-122.3107214
MLS Listing,,Condo/Co-op,5001 California Ave SW #101,Seattle,WA,98136,459950,1,1.0,Alaska Junction,831,,2004,1,553,398,Active,,,https://www.redfin.com/WA/Seattle/5001-California-Ave-SW-98136/unit-101/home/7655,NWMLS,2010991,N,Y,47.5572748,-122.3872969
MLS Listing,,Single Family Residential,8318 39th Ave S,Seattle,WA,98118,750000,5,2.0,Beacon Hill,2280,7579,1922,1,329,,Active,,,https://www.redfin.com/WA/Seattle/8318-39th-Ave-S-98118/home/479775,NWMLS,2011957,N,Y,47.5286405,-122.2833852
MLS Listing,,Single Family Residential,1114 N Proctor St,Tacoma,WA,98406,600000,3,2.0,Proctor,2493,5000,1927,1,241,,Active,October-29-2022 11:00 AM,October-29-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/1114-N-Proctor-St-98406/home/2964789,NWMLS,2011563,N,Y,47.2604207,-122.489244
MLS Listing,,Single Family Residential,514 N 77th St,Seattle,WA,98103,879000,3,2.5,Phinney Ridge,1107,4120,2022,1,794,50,Active,,,https://www.redfin.com/WA/Seattle/514-N-77th-St-98103/home/182515275,NWMLS,2011880,N,Y,47.6849498,-122.351697
MLS Listing,,Single Family Residential,1315 SW Trenton St,Seattle,WA,98106,725000,4,1.5,Highland Park,2080,6900,1957,1,349,,Active,October-29-2022 11:30 AM,October-29-2022 01:00 PM,https://www.redfin.com/WA/Seattle/1315-SW-Trenton-St-98106/home/475744,NWMLS,2010711,N,Y,47.5244863,-122.352452
MLS Listing,,Single Family Residential,2202 N Vassault St,Tacoma,WA,98406,574000,3,2.0,Westgate,2670,7508,1966,1,215,,Active,October-30-2022 11:00 AM,October-30-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/2202-N-Vassault-St-98406/home/2948613,NWMLS,2011666,N,Y,47.2682097,-122.5215521
MLS Listing,,Townhouse,14367 30th Ave NE #10,Seattle,WA,98125,525000,3,1.5,Lake City,1550,,1986,1,339,480,Active,,,https://www.redfin.com/WA/Seattle/14367-30th-Ave-NE-98125/unit-10/home/11420,NWMLS,2011837,N,Y,47.733177,-122.297257
MLS Listing,,Single Family Residential,4502 N 19th St,Tacoma,WA,98406,600000,4,2.0,Proctor,1990,6000,1911,1,302,,Active,,,https://www.redfin.com/WA/Tacoma/4502-N-19th-St-98406/home/2963927,NWMLS,2010823,N,Y,47.2661607,-122.4979799
MLS Listing,,Single Family Residential,4401 S Alaska St,Seattle,WA,98118,895000,3,2.0,Columbia City,2280,3220,1909,1,393,,Active,October-29-2022 12:00 PM,October-29-2022 02:00 PM,https://www.redfin.com/WA/Seattle/4401-S-Alaska-St-98118/home/491231,NWMLS,2008965,N,Y,47.5603487,-122.2780673
