SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,910 N Stevens St,Tacoma,WA,98406,625000,5,3.5,North Tacoma,2640,5000,1971,1,237,,Active,October-29-2022 02:00 PM,October-29-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/910-N-Stevens-St-98406/home/2965041,NWMLS,2010357,N,Y,47.258448,-122.4965306
MLS Listing,,Single Family Residential,156 NE 52nd St,Seattle,WA,98105,999999,3,2.0,Green Lake,2538,3060,1912,1,394,,Active,,,https://www.redfin.com/WA/Seattle/156-NE-52nd-St-98105/home/303910,NWMLS,2011130,N,Y,47.6666702,-122.3261203
MLS Listing,,Condo/Co-op,2030 Western Ave #414,Seattle,WA,98121,695000,1,1.5,Downtown,1133,1133,1989,1,613,1108,Active,,,https://www.redfin.com/WA/Seattle/2030-Western-Ave-98121/unit-414/home/39100,NWMLS,2010949,N,Y,47.6112139,-122.3442471
MLS Listing,,Condo/Co-op,4545 Sand Point Way NE #503,Seattle,WA,98105,489000,2,2.0,Laurelhurst,1221,,1968,1,400,791,Active,October-26-2022 11:00 AM,October-26-2022 01:00 PM,https://www.redfin.com/WA/Seattle/4545-Sand-Point-Way-NE-98105/unit-503/home/58536,NWMLS,2008208,N,Y,47.6620115,-122.286556
MLS Listing,,Condo/Co-op,421 N Yakima Ave #3,Tacoma,WA,98403,399999,1,1.0,Stadium District,990,2041,1900,1,404,413,Active,,,https://www.redfin.com/WA/Tacoma/421-N-Yakima-Ave-98403/unit-3/home/3042537,NWMLS,2010361,N,Y,47.2645533,-122.4548887
MLS Listing,,Townhouse,8751 A 14th Ave NW,Seattle,WA,98117,758900,3,2.5,Crown Hill,1485,1494,2022,1,511,,Active,,,https://www.redfin.com/WA/Seattle/8751-14th-Ave-NW-98117/home/182481908,NWMLS,2010666,N,Y,47.6937636,-122.3745966
MLS Listing,,Condo/Co-op,1000 NE 88th St #403,Seattle,WA,98115,450000,2,1.0,Maple Leaf,808,,1992,1,557,583,Active,October-29-2022 11:00 AM,October-29-2022 01:00 PM,https://www.redfin.com/WA/Seattle/1000-NE-88th-St-98115/unit-403/home/2250,NWMLS,2006846,N,Y,47.6923404,-122.3173118
MLS Listing,,Condo/Co-op,5440 Leary Ave NW #417,Seattle,WA,98107,615000,1,1.0,Ballard,872,,2007,1,705,401,Active,October-29-2022 12:00 PM,October-29-2022 02:00 PM,https://www.redfin.com/WA/Seattle/5440-Leary-Ave-NW-98107/unit-417/home/18657731,NWMLS,2009471,N,Y,47.6676476,-122.3828727
MLS Listing,,Single Family Residential,4220 S Willow St,Seattle,WA,98118,939999,4,3.0,Brighton,1929,5207,1957,1,487,,Active,October-29-2022 01:00 PM,October-29-2022 03:00 PM,https://www.redfin.com/WA/Seattle/4220-S-Willow-St-98118/home/173177,NWMLS,2002698,N,Y,47.5409207,-122.2798247
MLS Listing,,Single Family Residential,8629 S Park,Tacoma,WA,98444,385000,2,1.0,Fern Hill,1012,5400,1950,1,380,,Active,,,https://www.redfin.com/WA/Tacoma/8629-Park-Ave-S-98444/home/2785468,NWMLS,2010967,N,Y,47.1780932,-122.4416735
