SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3004 161st St E,Tacoma,WA,98446,654900,3,2.5,Tacoma,1876,43560,1986,1,349,,Active,,,https://www.redfin.com/WA/Tacoma/3004-161st-St-E-98446/home/2786202,NWMLS,2002491,N,Y,47.1099903,-122.388274
MLS Listing,,Single Family Residential,1818 N 50th St,Seattle,WA,98103,899000,3,2.0,Wallingford,1610,3210,1910,1,558,,Active,,,https://www.redfin.com/WA/Seattle/1818-N-50th-St-98103/home/303937,NWMLS,1997801,N,Y,47.66522,-122.3354822
MLS Listing,,Condo/Co-op,1302 N 6th St #3,Tacoma,WA,98403,349900,2,1.0,North Tacoma,805,1023,1962,1,435,236,Active,,,https://www.redfin.com/WA/Tacoma/1302-N-6th-St-98403/unit-3/home/12488321,NWMLS,2000467,N,Y,47.2602059,-122.4596689
MLS Listing,,Single Family Residential,8124 16th Ave SW,Seattle,WA,98106,749000,3,2.0,Highland Park,2150,5002,1950,1,348,,Active,,,https://www.redfin.com/WA/Seattle/8124-16th-Ave-SW-98106/home/474857,NWMLS,2002846,N,Y,47.5292746,-122.3547634
MLS Listing,,Condo/Co-op,3501 SW Holden St #201,Seattle,WA,98126,335000,1,1.0,Gatewood,563,,1980,1,595,226,Active,,,https://www.redfin.com/WA/Seattle/3501-SW-Holden-St-98126/unit-201/home/69306,NWMLS,2000906,N,Y,47.5329214,-122.376999
MLS Listing,,Condo/Co-op,121 Stewart St #2904,Seattle,WA,98101,799000,1,1.0,Downtown,773,,2020,1,1034,702,Active,,,https://www.redfin.com/WA/Seattle/121-Stewart-St-98101/unit-2904/home/175699777,NWMLS,2002882,N,Y,47.6106852,-122.3406126
MLS Listing,,Single Family Residential,8821 15th Ave NE,Seattle,WA,98115,850000,2,1.0,Maple Leaf,890,4080,1951,1,955,,Active,October-2-2022 01:00 PM,October-2-2022 03:30 PM,https://www.redfin.com/WA/Seattle/8821-15th-Ave-NE-98115/home/108990,NWMLS,2002834,N,Y,47.6928032,-122.3125645
MLS Listing,,Condo/Co-op,4802 Nassau Ave NE #72,Tacoma,WA,98422,495000,3,2.5,Browns Point,,,1998,1,,346,Active,,,https://www.redfin.com/WA/Tacoma/4802-Nassau-Ave-NE-98422/unit-72/home/2982644,NWMLS,2000124,N,Y,47.2976224,-122.4031397
MLS Listing,,Single Family Residential,12221 Waller Rd E,Tacoma,WA,98446,975000,5,3.5,Tacoma,5536,43560,1928,1,176,,Active,,,https://www.redfin.com/WA/Tacoma/12221-Waller-Rd-E-98446/home/2563957,NWMLS,2002716,N,Y,47.145058,-122.3885823
MLS Listing,,Single Family Residential,3274 42nd Ave SW,Seattle,WA,98116,929800,3,2.5,Admiral,1940,5962,1909,1,479,,Active,October-2-2022 12:00 PM,October-2-2022 03:30 PM,https://www.redfin.com/WA/Seattle/3274-42nd-Ave-SW-98116/home/328613,NWMLS,2002271,N,Y,47.5734598,-122.3853706
