SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3630 Courtland Pl S,Seattle,WA,98144,749999,2,1.0,Mt Baker,1548,5100,1917,1,484,,Active,April-30-2022 01:00 PM,April-30-2022 03:00 PM,https://www.redfin.com/WA/Seattle/3630-Courtland-Pl-S-98144/home/171727,NWMLS,1923154,N,Y,47.5706771,-122.2868595
MLS Listing,,Single Family Residential,4652 N Visscher St,Tacoma,WA,98407,525000,3,2.0,North Tacoma,1191,6000,1954,1,441,,Active,April-30-2022 02:00 PM,April-30-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/4652-N-Visscher-St-98407/home/2738621,NWMLS,1923150,N,Y,47.2926571,-122.5173934
MLS Listing,,Condo/Co-op,4451 Woodland Park Ave N #3,Seattle,WA,98103,345000,1,1.0,Wallingford,579,,1961,1,596,305,Active,May-1-2022 11:00 AM,May-1-2022 01:00 PM,https://www.redfin.com/WA/Seattle/4451-Woodland-Park-Ave-N-98103/unit-3/home/19434,NWMLS,1919947,N,Y,47.6607549,-122.3448803
MLS Listing,,Condo/Co-op,2301 Fairview Ave E #112,Seattle,WA,98102,699500,1,1.0,Eastlake,694,,1968,1,1008,632,Active,,,https://www.redfin.com/WA/Seattle/2301-Fairview-Ave-E-98102/unit-112/home/65550,NWMLS,1923754,N,Y,47.6400825,-122.3300611
MLS Listing,,Townhouse,6911 California Ave SW Unit C,Seattle,WA,98136,695000,3,1.5,Gatewood,1347,811,2014,1,516,,Active,,,https://www.redfin.com/WA/Seattle/6911-California-Ave-SW-98136/unit-C/home/69353969,NWMLS,1924801,N,Y,47.5419591,-122.3875769
MLS Listing,,Single Family Residential,9053 10th Ave SW,Seattle,WA,98106,525000,1,2.0,Highland Park,860,4760,1928,1,610,,Active,April-30-2022 11:00 AM,April-30-2022 01:00 PM,https://www.redfin.com/WA/Seattle/9053-10th-Ave-SW-98106/home/474104,NWMLS,1924588,N,Y,47.5212384,-122.3482548
MLS Listing,,Townhouse,1404 E Fir St Unit B,Seattle,WA,98122,998800,2,2.0,First Hill,1662,1201,2008,1,601,,Active,April-30-2022 02:00 PM,April-30-2022 04:00 PM,https://www.redfin.com/WA/Seattle/1404-E-Fir-St-98122/unit-B/home/179250574,NWMLS,1923394,N,Y,47.6028624,-122.3137228
MLS Listing,,Single Family Residential,8817 37th Ave SW,Seattle,WA,98126,875000,3,2.5,West Seattle,1880,6437,1942,1,465,,Active,May-1-2022 02:00 PM,May-1-2022 04:00 PM,https://www.redfin.com/WA/Seattle/8817-37th-Ave-SW-98126/home/468975,NWMLS,1924231,N,Y,47.5241369,-122.379698
MLS Listing,,Single Family Residential,6032 37th Ave SW,Seattle,WA,98126,975000,4,3.0,Fairmount,2258,6450,1944,1,432,,Active,April-30-2022 11:00 AM,April-30-2022 01:00 PM,https://www.redfin.com/WA/Seattle/6032-37th-Ave-SW-98126/home/470931,NWMLS,1912208,N,Y,47.5473888,-122.3787822
MLS Listing,,Single Family Residential,4219 N 18th St,Tacoma,WA,98406,635000,3,1.0,Proctor,1453,6912,1947,1,437,,Active,April-30-2022 02:00 PM,April-30-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/4219-N-18th-St-98406/home/2963960,NWMLS,1922841,N,Y,47.265696,-122.4942146
