SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,8106 8th Ave NW,Seattle,WA,98117,690000,2,1.0,Ballard,870,1903,1910,1,793,,Active,May-14-2022 11:00 AM,May-14-2022 01:00 PM,https://www.redfin.com/WA/Seattle/8106-8th-Ave-NW-98117/home/495283,NWMLS,1933640,N,Y,47.6879682,-122.3658226
MLS Listing,,Single Family Residential,14915 16th Avenue Ct E,Tacoma,WA,98445,495000,3,2.5,Tacoma,1847,10200,1981,1,268,,Active,May-14-2022 02:00 PM,May-14-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/14915-16th-Ave-Ct-E-98445/home/2742059,NWMLS,1932321,N,Y,47.1211058,-122.4068934
MLS Listing,,Single Family Residential,4002 Browns Point Blvd NE,Tacoma,WA,98422,695000,3,2.5,Harbor Ridge,1888,7770,1991,1,368,3,Active,May-14-2022 11:00 AM,May-14-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/4002-Browns-Point-Blvd-98422/home/2828900,NWMLS,1931523,N,Y,47.2994856,-122.4103024
MLS Listing,,Single Family Residential,4518 6th Ave NW,Seattle,WA,98107,799000,3,2.0,Ballard,1300,2970,1919,1,615,,Active,May-14-2022 11:00 AM,May-14-2022 01:00 PM,https://www.redfin.com/WA/Seattle/4518-6th-Ave-NW-98107/home/302347,NWMLS,1932829,N,Y,47.6620764,-122.363793
MLS Listing,,Single Family Residential,3829 N Visscher St,Tacoma,WA,98407,627500,3,2.0,Narrows,1448,7500,1987,1,433,,Active,,,https://www.redfin.com/WA/Tacoma/3829-N-Visscher-St-98407/home/2768928,NWMLS,1934135,N,Y,47.2832228,-122.5162524
MLS Listing,,Townhouse,14564 Westminster Way N,Shoreline,WA,98133,926990,3,3.5,Westminster,1729,,2022,1,536,500,Active,,,https://www.redfin.com/WA/Shoreline/14564-Westminster-Way-N-98133/home/179423598,NWMLS,1932394,N,Y,47.7354478,-122.354731
MLS Listing,,Townhouse,14572 Westminster Way N,Shoreline,WA,98133,929990,4,3.5,Westminster,1751,,2022,1,531,500,Active,,,https://www.redfin.com/WA/Shoreline/14572-Westminster-Way-N-98133/home/179423597,NWMLS,1932362,N,Y,47.735454,-122.3547239
MLS Listing,,Townhouse,14570 Westminster Way N,Shoreline,WA,98133,836990,2,2.5,Westminster,1372,,2022,1,610,500,Active,,,https://www.redfin.com/WA/Shoreline/14570-Westminster-Way-N-98133/home/179423595,NWMLS,1932436,N,Y,47.7354525,-122.3547257
MLS Listing,,Townhouse,14568 Westminster Way N,Shoreline,WA,98133,832990,2,2.5,Westminster,1372,,2022,1,607,500,Active,,,https://www.redfin.com/WA/Shoreline/14568-Westminster-Way-N-98133/home/179423593,NWMLS,1932461,N,Y,47.7354509,-122.3547275
MLS Listing,,Townhouse,14566 Westminster Way N,Shoreline,WA,98133,877990,2,2.5,Westminster,1573,,2022,1,558,500,Active,,,https://www.redfin.com/WA/Shoreline/14566-Westminster-Way-N-98133/home/179423577,NWMLS,1932480,N,Y,47.7354493,-122.3547293
