SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1406 S 83rd St,Tacoma,WA,98408,425000,3,1.5,South Tacoma,1097,5400,1970,1,387,,Active,June-18-2022 02:00 PM,June-18-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/1406-S-83rd-St-98408/home/2615092,NWMLS,1953864,N,Y,47.1815384,-122.4530523
MLS Listing,,Single Family Residential,5205 36th Ave E,Tacoma,WA,98443,575000,3,2.5,Tacoma,2370,15246,1980,1,243,,Active,June-18-2022 11:00 AM,June-18-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/5205-36th-Ave-E-98443/home/2598916,NWMLS,1953082,N,Y,47.2097667,-122.3807964
MLS Listing,,Single Family Residential,708 E 86th St,Tacoma,WA,98445,410000,4,2.0,Tacoma,1422,6090,1976,1,288,,Active,,,https://www.redfin.com/WA/Tacoma/708-E-86th-St-98445/home/2983199,NWMLS,1953436,N,Y,47.1788978,-122.4219707
MLS Listing,,Single Family Residential,4425 Nassau Ave NE,Tacoma,WA,98422,795000,3,2.0,Tacoma,2018,8527,1990,1,394,21,Active,,,https://www.redfin.com/WA/Tacoma/4425-Nassau-Ave-NE-98422/home/2856009,NWMLS,1954696,N,Y,47.2969207,-122.4001095
MLS Listing,,Townhouse,2725 S Norman St Unit C,Seattle,WA,98144,675000,2,2.0,Leschi,1042,1615,2020,1,648,,Active,June-19-2022 02:00 PM,June-19-2022 04:00 PM,https://www.redfin.com/WA/Seattle/2725-S-Norman-St-98144/unit-C/home/179973410,NWMLS,1953722,N,Y,47.5930841,-122.2967294
MLS Listing,,Single Family Residential,829 S Sullivan St,Seattle,WA,98108,750000,3,2.0,South Park,1740,7200,1906,1,431,,Active,June-18-2022 02:00 PM,June-18-2022 04:00 PM,https://www.redfin.com/WA/Seattle/829-S-Sullivan-St-98108/home/477211,NWMLS,1953917,N,Y,47.5271666,-122.3216062
MLS Listing,,Condo/Co-op,505 Belmont Ave E #703,Seattle,WA,98102,675000,1,1.0,Capitol Hill,713,1,1962,1,947,540,Active,,,https://www.redfin.com/WA/Seattle/505-Belmont-Ave-E-98102/unit-703/home/73693,NWMLS,1954485,N,Y,47.6234687,-122.3244106
MLS Listing,,Condo/Co-op,505 Belmont Ave E #405,Seattle,WA,98102,750000,2,2.0,Capitol Hill,1042,,1962,1,720,760,Active,June-18-2022 02:00 PM,June-18-2022 04:00 PM,https://www.redfin.com/WA/Seattle/505-Belmont-Ave-E-98102/unit-405/home/32904,NWMLS,1954382,N,Y,47.6234687,-122.3244106
MLS Listing,,Single Family Residential,3816 E J St,Tacoma,WA,98404,464950,3,2.0,East Tacoma,1348,5000,1910,1,345,,Active,,,https://www.redfin.com/WA/Tacoma/3816-E-J-St-98404/home/2918751,NWMLS,1949203,N,Y,47.2225277,-122.4177022
MLS Listing,,Single Family Residential,1101 N Alder St,Tacoma,WA,98406,425000,5,2.0,Ups,2100,2910,1928,1,202,,Active,,,https://www.redfin.com/WA/Tacoma/1101-N-Alder-St-98406/home/2767285,NWMLS,1945248,N,Y,47.2600741,-122.477595
MLS Listing,,Condo/Co-op,4547 8th Ave NE #308,Seattle,WA,98105,380000,0,1.0,University District,373,,2008,1,1019,427,Active,June-18-2022 12:00 PM,June-18-2022 02:00 PM,https://www.redfin.com/WA/Seattle/4547-8th-Ave-NE-98105/unit-308/home/21883523,NWMLS,1954619,N,Y,47.6628066,-122.3199124
MLS Listing,,Single Family Residential,1911 NW 73rd St,Seattle,WA,98117,825000,3,3.5,Loyal Heights,2140,3200,1930,1,386,,Active,June-19-2022 01:00 PM,June-19-2022 04:00 PM,https://www.redfin.com/WA/Seattle/1911-NW-73rd-St-98117/home/164704,NWMLS,1954565,N,Y,47.6811618,-122.3817058
MLS Listing,,Townhouse,9101 23rd Ave NE Unit B,Seattle,WA,98115,748800,3,2.5,Wedgwood,1380,1550,2002,1,543,,Active,,,https://www.redfin.com/WA/Seattle/9101-23rd-Ave-NE-98115/unit-B/home/108110,NWMLS,1950824,N,Y,47.6949525,-122.3043689
