SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3802 46th Ave SW,Seattle,WA,98116,934500,2,2.0,Genesee,2060,8509,1917,1,454,,Active,October-8-2022 02:00 PM,October-8-2022 04:00 PM,https://www.redfin.com/WA/Seattle/3802-46th-Ave-SW-98116/home/330178,NWMLS,2003805,N,Y,47.5700521,-122.3905206
MLS Listing,,Single Family Residential,1508 121st St S,Tacoma,WA,98444,360000,3,1.0,Parkland,1214,6250,1957,1,297,,Active,,,https://www.redfin.com/WA/Tacoma/1508-121st-St-S-98444/home/2987469,NWMLS,2004193,N,Y,47.1475551,-122.4545477
MLS Listing,,Single Family Residential,640 NW 53rd St,Seattle,WA,98107,875000,3,2.0,Woodland Park,1350,4100,1944,1,648,,Active,October-8-2022 11:00 AM,October-8-2022 01:00 PM,https://www.redfin.com/WA/Seattle/640-NW-53rd-St-98107/home/303123,NWMLS,1996802,N,Y,47.6673736,-122.3651209
MLS Listing,,Townhouse,2815 S Columbian Way,Seattle,WA,98108,745000,3,2.0,Columbia City,1510,1407,2006,1,493,271,Active,October-8-2022 02:00 PM,October-8-2022 04:00 PM,https://www.redfin.com/WA/Seattle/2815-S-Columbian-Way-98108/home/8187295,NWMLS,2003626,N,Y,47.5619018,-122.296385
MLS Listing,,Condo/Co-op,300 N 130th St #1302,Seattle,WA,98133,335000,1,1.0,Bitter Lake,707,,1988,1,474,436,Active,October-8-2022 02:00 PM,October-8-2022 04:00 PM,https://www.redfin.com/WA/Seattle/300-N-130th-St-98133/unit-1302/home/12538741,NWMLS,2003835,N,Y,47.7234901,-122.3551663
MLS Listing,,Single Family Residential,1617 100th Street Ct S,Tacoma,WA,98444,469900,4,2.0,Tacoma,1614,20748,1937,1,291,,Active,October-8-2022 11:00 AM,October-8-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/1617-100th-St-Ct-S-98444/home/2556974,NWMLS,2002442,N,Y,47.1664641,-122.45625
MLS Listing,,Condo/Co-op,4123 California Ave SW #406,Seattle,WA,98116,965000,2,2.5,Alaska Junction,1884,110,2007,1,512,595,Active,,,https://www.redfin.com/WA/Seattle/4123-California-Ave-SW-98116/unit-406/home/12091999,NWMLS,2004154,N,Y,47.5659942,-122.3870584
MLS Listing,,Single Family Residential,1212 S J St,Tacoma,WA,98405,400000,3,1.5,New Tacoma,1292,3175,1892,1,310,,Active,,,https://www.redfin.com/WA/Tacoma/1212-S-J-St-98405/home/2708241,NWMLS,2003071,N,Y,47.2506135,-122.4502666
MLS Listing,,Townhouse,970 N Allen Pl,Seattle,WA,98103,735000,2,2.0,Wallingford,1036,656,2022,1,709,,Active,October-8-2022 10:30 AM,October-8-2022 12:30 PM,https://www.redfin.com/WA/Seattle/970-N-Allen-Pl-98103/home/182165223,NWMLS,2004571,N,Y,47.6606961,-122.3458938
MLS Listing,,Single Family Residential,9309 S Ainsworth Ave,Tacoma,WA,98444,465000,3,2.5,South Tacoma,1736,5227,1995,1,268,,Active,,,https://www.redfin.com/WA/Tacoma/9309-S-Ainsworth-Ave-98444/home/2618459,NWMLS,2001740,N,Y,47.1725748,-122.4549283
MLS Listing,,Single Family Residential,1730 S Mountain View Ave,Tacoma,WA,98465,950000,3,3.0,Narrows,2200,8600,1978,1,432,,Active,,,https://www.redfin.com/WA/Tacoma/1730-S-Mountain-View-Ave-98465/home/2455107,NWMLS,2001280,N,Y,47.2432198,-122.5435111
MLS Listing,,Single Family Residential,815 SW cloverdale St,Seattle,WA,98106,575500,3,2.0,Highland Park,1210,3148,1918,1,476,,Active,,,https://www.redfin.com/WA/Seattle/815-SW-Cloverdale-St-98106/home/475512,NWMLS,2003277,N,Y,47.526314,-122.3461163
MLS Listing,,Single Family Residential,1563 S Seashore Dr,Tacoma,WA,98465,534900,3,1.0,Narrows,1726,1390,1925,1,310,,Active,,,https://www.redfin.com/WA/Tacoma/1563-S-Seashore-Dr-98465/home/2965342,NWMLS,2003280,N,Y,47.2445086,-122.5543112
MLS Listing,,Single Family Residential,6237 S Prospect St,Tacoma,WA,98409,529950,3,2.5,South Tacoma,1564,5980,2022,1,339,,Active,,,https://www.redfin.com/WA/Tacoma/6237-S-Prospect-St-98409/home/23094492,NWMLS,2004622,N,Y,47.1997057,-122.4691671
MLS Listing,,Single Family Residential,1521 S 51st St,Tacoma,WA,98408,350000,3,1.0,South Tacoma,1206,4440,1926,1,290,,Active,,,https://www.redfin.com/WA/Tacoma/1521-S-51st-St-98408/home/2842117,NWMLS,2004645,N,Y,47.21151,-122.4557333
MLS Listing,,Townhouse,3400 SW Graham St #701,Seattle,WA,98126,715000,3,3.5,High Point,1679,,2018,1,426,462,Active,,,https://www.redfin.com/WA/Seattle/3400-SW-Graham-St-98126/unit-701/home/168844937,NWMLS,2003801,N,Y,47.5475087,-122.3753025
MLS Listing,,Single Family Residential,7419 S 15th St,Tacoma,WA,98465,629900,3,2.0,Tacoma,1901,7870,1968,1,331,,Active,,,https://www.redfin.com/WA/Tacoma/7419-S-15th-St-98465/home/2934332,NWMLS,2001923,N,Y,47.2470807,-122.5363903
MLS Listing,,Single Family Residential,8433 35th Ave SW,Seattle,WA,98126,575000,2,1.0,Fauntleroy,1160,6860,1942,1,496,,Active,,,https://www.redfin.com/WA/Seattle/8433-35th-Ave-SW-98126/home/468782,NWMLS,2004387,N,Y,47.5273327,-122.3770254
MLS Listing,,Single Family Residential,4601 36th Ave NE,Tacoma,WA,98422,850000,5,2.5,Northshore,3051,8982,1993,1,279,21,Active,October-8-2022 11:00 AM,October-8-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/4601-36th-Ave-NE-98422/home/2857175,NWMLS,2002989,N,Y,47.2982448,-122.3984802
MLS Listing,,Townhouse,842 N 145th Ln,Shoreline,WA,98133,580000,2,1.5,Shoreline,1240,657,2006,1,468,125,Active,October-8-2022 12:00 PM,October-8-2022 03:00 PM,https://www.redfin.com/WA/Shoreline/842-N-145th-Ln-98133/home/8189907,NWMLS,2003454,N,Y,47.7347886,-122.3469244
MLS Listing,,Condo/Co-op,1711 E Olive Way #104,Seattle,WA,98102,655000,3,2.0,Capitol Hill,970,,2006,1,675,722,Active,October-9-2022 11:00 AM,October-9-2022 01:00 PM,https://www.redfin.com/WA/Seattle/1711-E-Olive-Way-98122/unit-104/home/2119337,NWMLS,2003611,N,Y,47.619744,-122.3230427
MLS Listing,,Townhouse,9352 Sturtevant Ave S,Seattle,WA,98118,549000,2,2.0,Rainier Beach,1243,809,2022,1,442,,Active,,,https://www.redfin.com/WA/Seattle/9352-Sturtevant-Ave-S-98118/home/182163893,NWMLS,2004363,N,Y,47.5175288,-122.2676516
MLS Listing,,Townhouse,9358 Sturtevant Ave S,Seattle,WA,98118,599000,3,2.0,Rainier Beach,1519,946,2022,1,394,,Active,,,https://www.redfin.com/WA/Seattle/9358-Sturtevant-Ave-S-98118/home/182163887,NWMLS,2004346,N,Y,47.5174558,-122.2675899
MLS Listing,,Single Family Residential,1523 NW 61st St,Seattle,WA,98107,725000,2,2.0,Ballard,1150,2462,1903,1,630,,Active,,,https://www.redfin.com/WA/Seattle/1523-NW-61st-St-98107/home/494697,NWMLS,2004338,N,Y,47.6728943,-122.3773485
MLS Listing,,Single Family Residential,8020 11th Ave NW,Seattle,WA,98117,819950,3,2.5,Whittier,1620,5000,1904,1,506,,Active,October-8-2022 12:00 PM,October-8-2022 02:00 PM,https://www.redfin.com/WA/Seattle/8020-11th-Ave-NW-98117/home/496725,NWMLS,2004508,N,Y,47.6876164,-122.3701393
MLS Listing,,Single Family Residential,7301 19th Ave SW,Seattle,WA,98106,697500,3,2.5,West Seattle,1968,5880,1960,1,354,,Active,,,https://www.redfin.com/WA/Seattle/7301-19th-Ave-SW-98106/home/161078,NWMLS,2004541,N,Y,47.5368511,-122.3590705
MLS Listing,,Condo/Co-op,5824 NE 75th St Unit D103,Seattle,WA,98115,450000,2,2.0,Sand Point,846,,1977,1,532,450,Active,October-8-2022 12:00 PM,October-8-2022 02:00 PM,https://www.redfin.com/WA/Seattle/5824-NE-75th-St-98115/unit-D103/home/12165523,NWMLS,2003578,N,Y,47.6830824,-122.26491
MLS Listing,,Single Family Residential,11037 14th Ave S,Seattle,WA,98168,585000,4,2.0,Boulevard Park,1660,8142,1961,1,352,,Active,,,https://www.redfin.com/WA/Burien/11037-14th-Ave-S-98168/home/187459,NWMLS,2003920,N,Y,47.5040236,-122.3155718
MLS Listing,,Single Family Residential,9502 12th Ave NW,Seattle,WA,98117,675000,2,1.0,Crown Hill,1500,5500,1940,1,450,,Active,,,https://www.redfin.com/WA/Seattle/9502-12th-Ave-NW-98117/home/95810,NWMLS,2002896,N,Y,47.6980659,-122.3711122
MLS Listing,,Single Family Residential,2802 N Vassault St,Tacoma,WA,98407,449950,3,2.0,Westgate,1428,8142,1978,1,315,,Active,,,https://www.redfin.com/WA/Tacoma/2802-N-Vassault-St-98407/home/2729310,NWMLS,2003265,N,Y,47.2738406,-122.5209509
MLS Listing,,Single Family Residential,232 S 59th St,Tacoma,WA,98408,450000,3,1.5,South Tacoma,2597,6000,1937,1,173,,Active,October-8-2022 10:00 AM,October-8-2022 02:00 PM,https://www.redfin.com/WA/Tacoma/232-S-59th-St-98408/home/2916231,NWMLS,2003997,N,Y,47.2034893,-122.435811
