SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,4540 8th Ave NE #2203,Seattle,WA,98105,445000,1,1.0,University District,680,,1974,1,654,595,Active,May-21-2022 11:00 AM,May-21-2022 01:00 PM,https://www.redfin.com/WA/Seattle/4540-8th-Ave-NE-98105/unit-2203/home/48512,NWMLS,1933355,N,Y,47.662897,-122.318835
MLS Listing,,Single Family Residential,1622 E 60th St,Tacoma,WA,98404,349500,3,1.0,Se Tacoma,936,6000,1968,1,373,,Active,May-21-2022 11:00 AM,May-21-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/1622-E-60th-St-98404/home/2917144,NWMLS,1935224,N,Y,47.2024164,-122.4067219
MLS Listing,,Condo/Co-op,300 N 130th St #8102,Seattle,WA,98133,345000,1,1.0,Bitter Lake,707,,1988,1,488,436,Active,May-22-2022 11:00 AM,May-22-2022 01:00 PM,https://www.redfin.com/WA/Seattle/300-N-130th-St-98133/unit-8102/home/12538752,NWMLS,1935171,N,Y,47.7234901,-122.3551663
MLS Listing,,Single Family Residential,16205 Winchester Dr E,Tacoma,WA,98445,475000,3,2.5,Tacoma,1408,10548,1985,1,337,,Active,May-21-2022 01:30 PM,May-21-2022 03:30 PM,https://www.redfin.com/WA/Tacoma/16205-Winchester-Dr-E-98445/home/2991898,NWMLS,1932263,N,Y,47.1098789,-122.4239978
MLS Listing,,Condo/Co-op,3022 SW Bradford St #307,Seattle,WA,98126,330000,1,1.0,West Seattle,627,,1992,1,526,414,Active,May-21-2022 11:00 AM,May-21-2022 01:00 PM,https://www.redfin.com/WA/Seattle/3022-SW-Bradford-St-98126/unit-307/home/70189,NWMLS,1921313,N,Y,47.5693684,-122.3718496
MLS Listing,,Condo/Co-op,1760 NW 56th St #423,Seattle,WA,98107,579000,1,1.0,Seattle,776,,2016,1,746,401,Active,,,https://www.redfin.com/WA/Seattle/1760-NW-56th-St-98107/unit-423/home/103926019,NWMLS,1934637,N,Y,47.6696482,-122.3815724
PAST SALE,,Townhouse,8029 Mary Ave NW Unit A,Seattle,WA,98117,835000,3,2.0,Crown Hill,1400,745,2022,1,596,,Pending,,,https://www.redfin.com/WA/Seattle/8029-Mary-Ave-NW-98117/unit-A/home/179478458,NWMLS,1930343,N,Y,47.6873683,-122.3754569
MLS Listing,,Single Family Residential,3402 52nd St E,Tacoma,WA,98443,729950,4,2.5,Summit,2238,108900,2012,1,326,,Active,,,https://www.redfin.com/WA/Tacoma/3402-52nd-St-E-98443/home/21781825,NWMLS,1933563,N,Y,47.209749,-122.3811149
MLS Listing,,Condo/Co-op,10733 Glen Acres Dr S,Seattle,WA,98168,450000,2,2.5,Glen Acres,2392,,1974,1,188,1003,Active,May-21-2022 11:00 AM,May-21-2022 01:00 PM,https://www.redfin.com/WA/Burien/10733-Glen-Acres-Dr-S-98168/home/148124323,NWMLS,1935549,N,Y,47.5071763,-122.321521
MLS Listing,,Single Family Residential,6011 37th Ave SW Unit C,Seattle,WA,98126,699950,3,1.0,Fairmount,1380,2801,1944,1,507,1,Active,,,https://www.redfin.com/WA/Seattle/6011-37th-Ave-SW-98126/unit-C/home/179478278,NWMLS,1935874,N,Y,47.5479818,-122.3793952
MLS Listing,,Single Family Residential,7809 5th Ave NE,Seattle,WA,98115,825000,2,1.0,Maple Leaf,2000,4810,1926,1,413,,Active,May-22-2022 12:00 PM,May-22-2022 02:00 PM,https://www.redfin.com/WA/Seattle/7809-5th-Ave-NE-98115/home/108767,NWMLS,1931406,N,Y,47.6857124,-122.323219
