SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,8804 Roosevelt Way NE #304,Seattle,WA,98115,475000,2,1.0,Maple Leaf,889,,1992,1,534,653,Active,July-16-2022 02:00 PM,July-16-2022 04:00 PM,https://www.redfin.com/WA/Seattle/8804-Roosevelt-Way-NE-98115/unit-304/home/2246,NWMLS,1966946,N,Y,47.69238,-122.317277
MLS Listing,,Condo/Co-op,2000 W Barrett St #305,Seattle,WA,98199,525000,2,2.0,Magnolia,1132,,1993,1,464,537,Active,,,https://www.redfin.com/WA/Seattle/2000-W-Barrett-St-98199/unit-305/home/17732,NWMLS,1966470,N,Y,47.6468849,-122.3823839
MLS Listing,,Condo/Co-op,735 Federal Ave E #3,Seattle,WA,98102,430000,1,1.0,Capitol Hill,578,6000,1927,1,744,522,Active,,,https://www.redfin.com/WA/Seattle/735-Federal-Ave-E-98102/unit-3/home/17382248,NWMLS,1966469,N,Y,47.6263779,-122.3194714
MLS Listing,,Single Family Residential,6139 S Thompson Ave,Tacoma,WA,98404,340000,2,1.0,South Tacoma,780,5100,1948,1,436,,Active,,,https://www.redfin.com/WA/Tacoma/6139-S-Thompson-Ave-98408/home/2594038,NWMLS,1965353,N,Y,47.2004479,-122.444236
MLS Listing,,Townhouse,5236 39th Ave S Unit A,Seattle,WA,98118,749950,3,2.5,Columbia City,1277,7200,2022,1,587,10,Active,,,https://www.redfin.com/WA/Seattle/5236-39th-Ave-S-98118/unit-A/home/179933573,NWMLS,1964386,N,Y,47.5545677,-122.2831715
MLS Listing,,Townhouse,5236 39th Ave S Unit B,Seattle,WA,98118,614950,2,1.5,Columbia City,842,7200,2022,1,730,70,Active,,,https://www.redfin.com/WA/Seattle/5236-39th-Ave-S-98118/unit-B/home/180494671,NWMLS,1964394,N,Y,47.5545677,-122.2831715
MLS Listing,,Condo/Co-op,1415 6th Ave N #205,Seattle,WA,98109,740000,2,2.0,Queen Anne,1057,1057,2002,1,700,774,Active,July-16-2022 12:00 PM,July-16-2022 02:00 PM,https://www.redfin.com/WA/Seattle/1415-6th-Ave-N-98109/unit-205/home/244,NWMLS,1962942,N,Y,47.6318279,-122.3453946
MLS Listing,,Single Family Residential,3588 Tacoma Ave S,Tacoma,WA,98418,500000,4,2.0,Lincoln,1664,6106,1906,1,300,,Active,,,https://www.redfin.com/WA/Tacoma/3588-Tacoma-Ave-S-98418/home/180493987,NWMLS,1967776,N,Y,47.2270257,-122.439476
MLS Listing,,Condo/Co-op,8720 Phinney Ave N #23,Seattle,WA,98103,528990,2,2.0,Greenwood,1050,,1985,1,504,450,Active,,,https://www.redfin.com/WA/Seattle/8720-Phinney-Ave-N-98103/unit-23/home/36461,NWMLS,1960359,N,Y,47.6929801,-122.3536845
MLS Listing,,Single Family Residential,2620 170th St E,Tacoma,WA,98445,580000,4,3.0,Frederickson,2528,6715,1999,1,229,17,Active,July-16-2022 12:00 PM,July-16-2022 03:00 PM,https://www.redfin.com/WA/Tacoma/2620-170th-St-E-98445/home/2874600,NWMLS,1967494,N,Y,47.1022602,-122.3935427
