SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,8849 9th Ave SW Unit B,Seattle,WA,98106,474000,2,1.5,Highland Park,830,2291,2006,1,571,,Active,,,https://www.redfin.com/WA/Seattle/8849-9th-Ave-SW-98106/unit-B/home/11761642,NWMLS,2000085,N,Y,47.5233018,-122.3472247
MLS Listing,,Single Family Residential,1205 S 90th Street Ct,Tacoma,WA,98444,540000,4,2.5,Tacoma,1996,6000,2001,1,271,,Active,,,https://www.redfin.com/WA/Tacoma/1205-S-90th-St-98444/home/2997310,NWMLS,2001622,N,Y,47.174797,-122.449968
MLS Listing,,Condo/Co-op,2911 2nd Ave #405,Seattle,WA,98121,349000,1,1.0,Belltown,571,,2009,1,611,488,Active,,,https://www.redfin.com/WA/Seattle/2911-2nd-Ave-98121/unit-405/home/21616435,NWMLS,2002201,N,Y,47.6176125,-122.3523057
MLS Listing,,Single Family Residential,8145 4th Ave SW,Seattle,WA,98106,849950,4,2.5,West Seattle,2960,9687,2000,1,287,,Active,October-1-2022 02:00 PM,October-1-2022 04:00 PM,https://www.redfin.com/WA/Seattle/8145-4th-Ave-SW-98106/home/476296,NWMLS,1998615,N,Y,47.5287356,-122.340752
MLS Listing,,Single Family Residential,2812 SW Graham St,Seattle,WA,98126,875000,3,3.0,High Point,2440,2257,2006,1,359,99,Active,October-1-2022 11:00 AM,October-1-2022 01:00 PM,https://www.redfin.com/WA/Seattle/2812-SW-Graham-St-98126/home/2115505,NWMLS,1995762,N,Y,47.5473972,-122.3696795
MLS Listing,,Single Family Residential,4960 19th Ave S,Seattle,WA,98108,965000,4,3.0,Beacon Hill,2240,5624,1961,1,431,,Active,October-1-2022 11:00 AM,October-1-2022 01:00 PM,https://www.redfin.com/WA/Seattle/4960-19th-Ave-S-98108/home/482463,NWMLS,2001374,N,Y,47.557407,-122.3076883
MLS Listing,,Single Family Residential,9238 Evanston Ave N,Seattle,WA,98103,750000,2,1.0,Greenwood,730,5663,1940,1,1027,,Active,October-1-2022 02:00 PM,October-1-2022 04:00 PM,https://www.redfin.com/WA/Seattle/9238-Evanston-Ave-N-98103/home/99012,NWMLS,1998616,N,Y,47.6971604,-122.3510169
MLS Listing,,Single Family Residential,11028 Bartlett Ave NE,Seattle,WA,98125,997404,4,2.0,Matthews Beach,2140,10080,1952,1,466,,Active,October-1-2022 11:00 AM,October-1-2022 01:00 PM,https://www.redfin.com/WA/Seattle/11028-Bartlett-Ave-NE-98125/home/112376,NWMLS,2001547,N,Y,47.7095192,-122.2814988
MLS Listing,,Single Family Residential,4525 42nd St NE,Tacoma,WA,98422,795000,5,3.0,Tacoma,2821,7198,2015,1,282,,Active,October-1-2022 11:00 AM,October-1-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/4525-42nd-St-NE-98422/home/23089106,NWMLS,2001544,N,Y,47.2947743,-122.3860334
MLS Listing,,Townhouse,2403 S Plum St,Seattle,WA,98144,839990,2,3.5,Seattle,1708,,2023,1,492,200,Active,,,https://www.redfin.com/WA/Seattle/2403-S-Plum-St-98144/home/182045198,NWMLS,2002127,N,Y,47.5853665,-122.3015065
MLS Listing,,Townhouse,4703 Evanston Ave N,Seattle,WA,98103,725000,2,2.0,Fremont,968,656,2022,1,749,,Active,,,https://www.redfin.com/WA/Seattle/4703-Evanston-Ave-N-98103/home/179946538,NWMLS,2002369,N,Y,47.6629635,-122.3514925
MLS Listing,,Condo/Co-op,4540 8th Ave NE #2206,Seattle,WA,98105,698000,2,2.0,University District,1130,,1974,1,618,1109,Active,,,https://www.redfin.com/WA/Seattle/4540-8th-Ave-NE-98105/unit-2206/home/9248,NWMLS,1986420,N,Y,47.662897,-122.318835
MLS Listing,,Single Family Residential,6724 S Bell St,Tacoma,WA,98408,375000,3,1.0,Se Tacoma,960,9375,1920,1,391,,Active,,,https://www.redfin.com/WA/Tacoma/6724-S-Bell-St-98408/home/2942772,NWMLS,2002521,N,Y,47.1956709,-122.4331262
MLS Listing,,Single Family Residential,2717 N 8th St,Tacoma,WA,98406,549000,2,1.0,North Tacoma,1618,5000,1920,1,339,,Active,,,https://www.redfin.com/WA/Tacoma/2717-N-8th-St-98406/home/2984315,NWMLS,2001827,N,Y,47.2574315,-122.4725438
MLS Listing,,Single Family Residential,11230 12th Ave SW,Seattle,WA,98146,389950,2,1.0,Seattle,2110,8160,1930,1,185,,Active,,,https://www.redfin.com/WA/Seattle/11230-12th-Ave-SW-98146/home/181222,NWMLS,2002260,N,Y,47.5020725,-122.3494025
