SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,123 Queen Anne Ave N #306,Seattle,WA,98109,415000,1,1.0,Queen Anne,597,,2000,1,695,403,Active,,,https://www.redfin.com/WA/Seattle/123-Queen-Anne-Ave-N-98109/unit-306/home/28381,NWMLS,1935029,N,Y,47.6193175,-122.3570761
MLS Listing,,Condo/Co-op,300 N 130th St #5303,Seattle,WA,98133,355000,1,1.0,Bitter Lake,707,,1989,1,502,437,Active,May-22-2022 02:00 PM,May-22-2022 04:00 PM,https://www.redfin.com/WA/Seattle/300-N-130th-St-98133/unit-5303/home/12538768,NWMLS,1929556,N,Y,47.7234901,-122.3551663
MLS Listing,,Single Family Residential,3133 N Mullen St,Tacoma,WA,98407,525000,3,1.5,Tacoma,1821,5850,1948,1,288,,Active,May-21-2022 11:00 AM,May-21-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/3133-N-Mullen-St-98407/home/2941954,NWMLS,1935180,N,Y,47.277192273,-122.501031
MLS Listing,,Single Family Residential,18009 36th Ave E,Tacoma,WA,98466,529500,3,2.5,Tacoma,2035,5000,2007,1,260,36,Active,May-21-2022 02:00 PM,May-21-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/18009-36th-Ave-E-98446/home/16888632,NWMLS,1934670,N,Y,47.0926499,-122.3811716
MLS Listing,,Single Family Residential,4132 E Everett St,Tacoma,WA,98404,520000,4,2.5,East Tacoma,1747,4653,2014,1,298,100,Active,,,https://www.redfin.com/WA/Tacoma/4132-Everett-Ave-98404/home/22763984,NWMLS,1936661,N,Y,47.2194446,-122.3995076
MLS Listing,,Condo/Co-op,5803 24 Ave NW #51,Seattle,WA,98107,869900,2,2.0,Ballard,1254,,2010,1,694,605,Active,May-21-2022 11:00 AM,May-21-2022 01:00 PM,https://www.redfin.com/WA/Seattle/5803-24th-Ave-NW-98107/unit-51/home/40264686,NWMLS,1935752,N,Y,47.671102,-122.3879639
MLS Listing,,Single Family Residential,1110 S Bennett,Seattle,WA,98108,650000,4,1.0,Seattle,1270,4401,1900,1,512,,Active,,,https://www.redfin.com/WA/Seattle/1110-S-Bennett-St-98108/home/169746,NWMLS,1937487,N,Y,47.5550424,-122.3176386
MLS Listing,,Single Family Residential,8412 17th Ave SW,Seattle,WA,98106,450000,2,1.0,Highland Park,720,5160,1947,1,625,,Active,,,https://www.redfin.com/WA/Seattle/8412-17th-Ave-SW-98106/home/475059,NWMLS,1935037,N,Y,47.5278432,-122.3561429
MLS Listing,,Single Family Residential,2902 N 22nd St,Tacoma,WA,98406,750000,0,,North Tacoma,2540,5500,1925,1,295,,Active,,,https://www.redfin.com/WA/Tacoma/2902-N-22nd-St-98406/home/2726164,NWMLS,1926063,N,Y,47.2681528,-122.4734615
MLS Listing,,Single Family Residential,1907 17th Ave S,Seattle,WA,98144,790000,2,1.5,N Beacon Hill,1640,5100,1947,1,482,,Active,May-21-2022 01:00 PM,May-21-2022 04:00 PM,https://www.redfin.com/WA/Seattle/1907-17th-Ave-S-98144/home/167889,NWMLS,1934658,N,Y,47.5860709,-122.3110609
