SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,153 NE 63rd St,Seattle,WA,98115,798000,3,1.0,Green Lake,960,3060,1907,1,831,,Active,July-24-2022 02:00 PM,July-24-2022 04:00 PM,https://www.redfin.com/WA/Seattle/153-NE-63rd-St-98115/home/305501,NWMLS,1970840,N,Y,47.6742313,-122.3259301
MLS Listing,,Condo/Co-op,3300 NE 65th St #215,Seattle,WA,98115,839900,2,2.5,Bryant,1131,,2017,1,743,496,Active,July-23-2022 01:00 AM,July-23-2022 03:00 AM,https://www.redfin.com/WA/Seattle/3300-NE-65th-St-98115/unit-215/home/180593959,NWMLS,1970224,N,Y,47.6759434,-122.2921774
MLS Listing,,Condo/Co-op,2929 1st Ave #705,Seattle,WA,98121,658000,1,1.0,Belltown,845,,2000,1,779,835,Active,,,https://www.redfin.com/WA/Seattle/2929-1st-Ave-98121/unit-705/home/59795,NWMLS,1971578,N,Y,47.617218,-122.3536221
MLS Listing,,Townhouse,2333 16th Ave S Unit B,Seattle,WA,98144,659999,2,2.0,N Beacon Hill,1156,637,2022,1,571,,Active,July-23-2022 01:00 PM,July-23-2022 03:00 PM,https://www.redfin.com/WA/Seattle/2333-16th-Ave-S-98144/unit-B/home/179593345,NWMLS,1971614,N,Y,47.5820104,-122.3124196
PAST SALE,,Condo/Co-op,121 Stewart St #1402,Seattle,WA,98101,535000,1,1.0,Downtown,648,,2020,1,826,590,Pending,,,https://www.redfin.com/WA/Seattle/121-Stewart-St-98101/unit-1402/home/175699655,NWMLS,1971658,N,Y,47.6106852,-122.3406126
MLS Listing,,Condo/Co-op,1758 Dexter Ave N #7,Seattle,WA,98109,725000,2,1.0,Westlake,1149,,1962,1,631,456,Active,,,https://www.redfin.com/WA/Seattle/1758-Dexter-Ave-N-98109/unit-7/home/2554,NWMLS,1971375,N,Y,47.6358086,-122.342
MLS Listing,,Condo/Co-op,1818 Bigelow Ave N #102,Seattle,WA,98109,625000,2,2.0,Queen Anne,904,,1964,1,691,525,Active,July-23-2022 11:00 AM,July-23-2022 02:00 PM,https://www.redfin.com/WA/Seattle/1818-Bigelow-Ave-N-98109/unit-102/home/16022,NWMLS,1971414,N,Y,47.6354447,-122.3482503
MLS Listing,,Townhouse,8553 Interlake Ave N Unit C,Seattle,WA,98103,698000,2,2.0,Green Lake,1155,650,2020,1,604,,Active,July-23-2022 11:00 AM,July-23-2022 01:00 PM,https://www.redfin.com/WA/Seattle/8553-Interlake-Ave-N-98103/unit-C/home/105555,NWMLS,1971546,N,Y,47.6920316,-122.3405769
MLS Listing,,Single Family Residential,12013 B 9th Ave NW,Seattle,WA,98177,749950,2,2.0,Broadview,1000,2852,2022,1,750,160,Active,,,https://www.redfin.com/WA/Seattle/12013-9th-Ave-NW-98177/home/291558,NWMLS,1968713,N,Y,47.716546,-122.368486
MLS Listing,,Townhouse,3627 Linden Ave N Unit B,Seattle,WA,98103,949900,3,2.5,Fremont,1540,1116,2016,1,617,,Active,July-23-2022 12:00 PM,July-23-2022 03:00 PM,https://www.redfin.com/WA/Seattle/3627-Linden-Ave-N-98103/unit-B/home/106724142,NWMLS,1963146,N,Y,47.6520993,-122.349098
MLS Listing,,Townhouse,4730 38th Ave S,Seattle,WA,98118,819950,3,2.5,Columbia City,1563,1950,2022,1,525,0,Active,,,https://www.redfin.com/WA/Seattle/4730-38th-Ave-S-98118/home/22435892,NWMLS,1971083,N,Y,47.559939,-122.2845628
MLS Listing,,Single Family Residential,6944 S Stevens St,Tacoma,WA,98409,499950,3,2.0,Manitou,1120,6800,1943,1,446,,Active,,,https://www.redfin.com/WA/Tacoma/6944-S-Stevens-St-98409/home/2908510,NWMLS,1971513,N,Y,47.1941306,-122.4956354
MLS Listing,,Single Family Residential,4517 49th Ave SW,Seattle,WA,98116,925000,3,2.0,Genesee,1080,5750,1947,1,856,,Active,July-22-2022 04:00 PM,July-22-2022 06:00 PM,https://www.redfin.com/WA/Seattle/4517-49th-Ave-SW-98116/home/331239,NWMLS,1969640,N,Y,47.5624363,-122.3952051
MLS Listing,,Condo/Co-op,4321 Linden Ave N Unit H,Seattle,WA,98103,610000,2,1.0,Fremont,790,,1929,1,772,436,Active,July-21-2022 04:00 PM,July-21-2022 06:00 PM,https://www.redfin.com/WA/Seattle/4321-Linden-Ave-N-98103/unit-H/home/67378,NWMLS,1970946,N,Y,47.6599635,-122.3490145
MLS Listing,,Townhouse,2847 B SW Adams St,Seattle,WA,98126,685000,3,3.5,West Seattle,1450,1467,2008,1,472,,Active,July-23-2022 11:00 AM,July-23-2022 01:00 PM,https://www.redfin.com/WA/Seattle/2847-SW-Adams-St-98126/home/22526037,NWMLS,1969605,N,Y,47.5658947,-122.3700295
