SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,2911 2nd Ave #405,Seattle,WA,98121,331000,1,1.0,Belltown,571,,2009,1,580,488,Active,,,https://www.redfin.com/WA/Seattle/2911-2nd-Ave-98121/unit-405/home/21616435,NWMLS,2014669,N,Y,47.6176125,-122.3523057
MLS Listing,,Townhouse,123 24th Ave E,Seattle,WA,98112,675000,2,1.0,Madison Valley,1150,671,2009,1,587,,Active,November-6-2022 11:00 AM,November-6-2022 01:00 PM,https://www.redfin.com/WA/Seattle/123-24th-Ave-E-98112/home/22808009,NWMLS,2014132,N,Y,47.6196683,-122.3013789
MLS Listing,,Single Family Residential,7336 32nd Ave SW,Seattle,WA,98126,575000,2,1.0,West Seattle,830,5040,1942,2,693,,Active,November-6-2022 11:00 AM,November-6-2022 01:00 PM,https://www.redfin.com/WA/Seattle/7336-32nd-Ave-SW-98126/home/472145,NWMLS,2012529,N,Y,47.5362635,-122.373637
MLS Listing,,Single Family Residential,2015 13th Ave S,Seattle,WA,98144,699900,4,2.0,N Beacon Hill,1800,2703,1916,2,389,,Active,November-6-2022 11:00 AM,November-6-2022 01:00 PM,https://www.redfin.com/WA/Seattle/2015-13th-Ave-S-98144/home/169204,NWMLS,2014091,N,Y,47.5849984,-122.3165216
PAST SALE,July-3-2012,Single Family Residential,5069 25th Ave SW,Seattle,WA,98106,910000,3,1.5,Delridge,1620,7920,2008,1,562,,Pending,November-5-2022 02:00 PM,November-5-2022 04:00 PM,https://www.redfin.com/WA/Seattle/5069-25th-Ave-SW-98106/home/159116,NWMLS,2013335,N,Y,47.5554889,-122.3646412
MLS Listing,,Single Family Residential,11019 35th Ave NE,Seattle,WA,98125,660000,2,1.0,Meadowbrook,1820,7500,1947,1,363,,Active,November-6-2022 01:00 PM,November-6-2022 03:00 PM,https://www.redfin.com/WA/Seattle/11019-35th-Ave-NE-98125/home/111083,NWMLS,2013135,N,Y,47.7090408,-122.2910608
MLS Listing,,Single Family Residential,8727 S Asotin St,Tacoma,WA,98444,495000,3,2.0,South Tacoma,1558,9185,1990,1,318,,Active,,,https://www.redfin.com/WA/TACOMA/8727-S-ASOTIN-ST-98444/home/2856118,NWMLS,2014671,N,Y,47.177481,-122.456386
MLS Listing,,Single Family Residential,1010 E 54th St,Tacoma,WA,98404,340000,3,1.0,East Tacoma,972,6360,1955,1,350,,Active,,,https://www.redfin.com/WA/Tacoma/1010-E-54th-St-98404/home/2984421,NWMLS,2013749,N,Y,47.207887,-122.4165566
MLS Listing,,Townhouse,541 S Cloverdale Unit B,Seattle,WA,98108,569950,3,2.5,South Park,1409,1000,2022,1,405,,Active,November-5-2022 01:00 PM,November-5-2022 03:00 PM,https://www.redfin.com/WA/Seattle/541-S-Cloverdale-St-98108/unit-B/home/182652700,NWMLS,2014507,N,Y,47.5263233,-122.3265151
MLS Listing,,Single Family Residential,1309 Sherwood Ct E,Tacoma,WA,98445,395000,3,1.5,Spanaway,1220,8653,1972,1,324,,Active,November-5-2022 01:00 PM,November-5-2022 03:00 PM,https://www.redfin.com/WA/Tacoma/1309-Sherwood-Ct-E-98445/home/2966312,NWMLS,2014331,N,Y,47.1090936,-122.4106732
MLS Listing,,Single Family Residential,2335 Martin Luther King Jr Way,Tacoma,WA,98405,449950,3,2.0,New Tacoma,1799,6500,1906,1,250,,Active,,,https://www.redfin.com/WA/Tacoma/2335-M-L-K-Jr-Way-98405/home/2967584,NWMLS,2014636,N,Y,47.2383435,-122.4483141
MLS Listing,,Single Family Residential,1614 154th St E,Tacoma,WA,98445,449000,3,2.0,Spanaway,1468,10912,1978,1,306,,Active,November-5-2022 12:00 PM,November-5-2022 02:00 PM,https://www.redfin.com/WA/Tacoma/1614-154th-St-E-98445/home/2921319,NWMLS,2012925,N,Y,47.116209,-122.406015
