SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3826 Broadmoor Dr NE,Tacoma,WA,98422,810000,4,2.5,Tacoma,2836,8210,1999,1,286,25,Active,September-10-2022 11:00 AM,September-10-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/3826-Broadmoor-Dr-NE-98422/home/2865228,NWMLS,1991249,N,Y,47.2919945,-122.3889029
MLS Listing,,Single Family Residential,6728 29th Ave S,Seattle,WA,98108,690000,3,2.5,Seattle,1700,3648,2000,1,406,77,Active,,,https://www.redfin.com/WA/Seattle/6728-29th-Ave-S-98108/home/478320,NWMLS,1992538,N,Y,47.5417962,-122.2956353
MLS Listing,,Single Family Residential,1551 S 35th St,Tacoma,WA,98418,375000,2,2.0,Tacoma,916,4700,1969,1,409,,Active,,,https://www.redfin.com/WA/Tacoma/1551-S-35th-St-98418/home/2961458,NWMLS,1992517,N,Y,47.2282413,-122.4544243
MLS Listing,,Single Family Residential,10505 Victory Ln NE,Seattle,WA,98125,980000,4,1.5,Victory Heights,1920,10282,1947,1,510,,Active,September-10-2022 11:00 AM,September-10-2022 01:00 PM,https://www.redfin.com/WA/Seattle/10505-Victory-Ln-NE-98125/home/107968,NWMLS,1992614,N,Y,47.7050137,-122.3031783
MLS Listing,,Condo/Co-op,1442 NW 63rd St #302,Seattle,WA,98107,515000,2,2.0,Ballard,662,5000,1990,1,778,359,Active,,,https://www.redfin.com/WA/Seattle/1442-NW-63rd-St-98107/unit-302/home/2074897,NWMLS,1992802,N,Y,47.6747627,-122.3754877
MLS Listing,,Townhouse,6105 20th Ave NW,Seattle,WA,98107,795000,3,1.5,Ballard,1376,1169,2017,1,578,,Active,September-9-2022 05:00 PM,September-9-2022 07:00 PM,https://www.redfin.com/WA/Seattle/6105-20th-Ave-NW-98107/home/494338,NWMLS,1992758,N,Y,47.6733006,-122.3823405
MLS Listing,,Single Family Residential,13525 22nd Ave NE,Seattle,WA,98125,775000,3,1.0,Olympic Hills,2560,8927,1941,1,303,,Active,September-11-2022 01:00 PM,September-11-2022 04:00 PM,https://www.redfin.com/WA/Seattle/13525-22nd-Ave-NE-98125/home/115930,NWMLS,1984905,N,Y,47.7274828,-122.3056471
MLS Listing,,Condo/Co-op,1505 11th Ave #205,Seattle,WA,98112,650000,1,1.0,Capitol Hill,800,,1913,1,813,733,Active,September-11-2022 01:00 PM,September-11-2022 03:00 PM,https://www.redfin.com/WA/Seattle/1505-11th-Ave-98122/unit-205/home/57338,NWMLS,1988290,N,Y,47.6143065,-122.3183659
MLS Listing,,Condo/Co-op,3104 Western Ave #102,Seattle,WA,98121,649950,1,1.5,Belltown,1019,,2008,1,638,820,Active,,,https://www.redfin.com/WA/Seattle/3104-Western-Ave-98121/unit-102/home/18657859,NWMLS,1992118,N,Y,47.6182774,-122.3564023
MLS Listing,,Townhouse,2350 10th Ave E #213,Seattle,WA,98102,593000,2,2.0,Capitol Hill,902,,1985,1,657,456,Active,,,https://www.redfin.com/WA/Seattle/2350-10th-Ave-E-98102/unit-213/home/16579,NWMLS,1992775,N,Y,47.6408858,-122.3196937
MLS Listing,,Condo/Co-op,98 Union St #305,Seattle,WA,98101,415000,0,1.0,Downtown,559,,1985,1,742,581,Active,,,https://www.redfin.com/WA/Seattle/98-Union-St-98101/unit-305/home/26421,NWMLS,1992440,N,Y,47.6078387,-122.3396424
MLS Listing,,Single Family Residential,4122 SW 20th Ave,Seattle,WA,98106,399950,3,1.0,Pigeon Point,1050,3750,1912,1,381,,Active,,,https://www.redfin.com/WA/Seattle/4122-20th-Ave-SW-98106/home/160130,NWMLS,1992691,N,Y,47.5658538,-122.3586332
MLS Listing,,Single Family Residential,6229 S 116th St,Seattle,WA,98178,665000,3,1.5,Campbell Hill,1370,6556,1961,1,485,,Active,September-10-2022 11:00 AM,September-10-2022 01:00 PM,https://www.redfin.com/WA/Seattle/6229-S-116th-St-98178/home/196294,NWMLS,1985985,N,Y,47.4990208,-122.2550708
MLS Listing,,Townhouse,4022 Pasadena Pl NE,Seattle,WA,98105,632000,2,1.5,University District,960,1069,2009,1,658,,Active,,,https://www.redfin.com/WA/Seattle/4022-Pasadena-Pl-NE-98105/home/22497404,NWMLS,1992171,N,Y,47.6563121,-122.3217094
MLS Listing,,Condo/Co-op,2309 10th Ave E Unit D,Seattle,WA,98102,625000,2,1.0,North Capitol Hill,1013,,1910,1,617,375,Active,,,https://www.redfin.com/WA/Seattle/2309-10th-Ave-E-98102/unit-D/home/181488810,NWMLS,1992089,N,Y,47.6399042,-122.3204795
MLS Listing,,Single Family Residential,7707 27th Ave SW,Seattle,WA,98126,849950,4,3.0,West Seattle,2190,5136,1991,1,388,,Active,,,https://www.redfin.com/WA/Seattle/7707-27th-Ave-SW-98126/home/473024,NWMLS,1992701,N,Y,47.5334305,-122.3677457
MLS Listing,,Single Family Residential,7749 16th Ave SW,Seattle,WA,98106,735000,4,2.0,Highland Park,2080,7740,1924,1,353,,Active,September-10-2022 12:00 PM,September-10-2022 03:00 PM,https://www.redfin.com/WA/Seattle/7749-16th-Ave-SW-98106/home/475375,NWMLS,1991920,N,Y,47.5322499,-122.3553749
MLS Listing,,Single Family Residential,9708 57th Ave S,Seattle,WA,98118,998750,2,1.0,Upper Rainier Beach,1830,18240,1941,1,546,,Active,,,https://www.redfin.com/WA/Seattle/9708-57th-Ave-S-98118/home/175798,NWMLS,1991774,N,Y,47.5148513,-122.2617632
MLS Listing,,Condo/Co-op,2501 Canterbury Ln E #318,Seattle,WA,98112,695000,2,2.0,Madison Park,1006,,1967,1,691,779,Active,September-10-2022 11:00 AM,September-10-2022 01:00 PM,https://www.redfin.com/WA/Seattle/2501-Canterbury-Ln-E-98112/unit-318/home/21178,NWMLS,1990205,N,Y,47.6425116,-122.2809804
MLS Listing,,Single Family Residential,3419 Alamo Pl S,Seattle,WA,98144,699950,2,1.0,N Beacon Hill,1980,2295,1936,1,354,,Active,September-10-2022 11:00 AM,September-10-2022 01:00 PM,https://www.redfin.com/WA/Seattle/3419-Alamo-Pl-S-98144/home/167439,NWMLS,1992341,N,Y,47.5724708,-122.3098678
MLS Listing,,Condo/Co-op,301 N Tacoma Ave N #102,Tacoma,WA,98403,406000,1,1.0,Stadium District,902,,1928,1,450,308,Active,September-9-2022 01:00 PM,September-9-2022 03:00 PM,https://www.redfin.com/WA/Tacoma/301-N-Tacoma-Ave-98403/unit-102/home/11886806,NWMLS,1992115,N,Y,47.2659469,-122.4512241
MLS Listing,,Condo/Co-op,505 Belmont Ave E #604,Seattle,WA,98102,950000,2,2.0,Capitol Hill,1042,,1962,1,912,767,Active,September-8-2022 11:00 AM,September-8-2022 01:00 PM,https://www.redfin.com/WA/Seattle/505-Belmont-Ave-E-98102/unit-604/home/6130,NWMLS,1986324,N,Y,47.6234687,-122.3244106
MLS Listing,,Townhouse,1808 Franklin Ave E,Seattle,WA,98102,899950,3,2.5,Eastlake,1550,1031,2004,1,581,,Active,September-10-2022 02:00 PM,September-10-2022 04:00 PM,https://www.redfin.com/WA/Seattle/1808-Franklin-Ave-E-98102/home/2088109,NWMLS,1983050,N,Y,47.6354294,-122.3241126
MLS Listing,,Single Family Residential,1905 NE 117th St,Seattle,WA,98125,775000,2,2.0,Victory Heights,1030,7200,1942,1,752,,Active,,,https://www.redfin.com/WA/Seattle/1905-NE-117th-St-98125/home/116892,NWMLS,1989819,N,Y,47.7137501,-122.3082587
