SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,6718 14th Ave NW Unit C,Seattle,WA,98117,995000,3,3.5,Ballard,1730,2202,2003,1,575,,Active,May-28-2022 02:00 PM,May-28-2022 04:00 PM,https://www.redfin.com/WA/Seattle/6718-14th-Ave-NW-98117/unit-C/home/2070516,NWMLS,1940272,N,Y,47.6783596,-122.3736115
MLS Listing,,Single Family Residential,320 S 34th St,Tacoma,WA,98418,375000,5,2.5,Tacoma,1700,6500,1980,1,221,,Active,,,https://www.redfin.com/WA/Tacoma/320-S-34th-St-98418/home/2716558,NWMLS,1936714,N,Y,47.2297545,-122.4359628
MLS Listing,,Single Family Residential,8446 S 18th St,Tacoma,WA,98465,615000,3,1.5,Tacoma,1984,12312,1958,1,310,,Active,May-28-2022 11:00 AM,May-28-2022 02:00 PM,https://www.redfin.com/WA/Tacoma/8446-S-18th-St-98465/home/2456236,NWMLS,1939712,N,Y,47.2435638,-122.5527322
MLS Listing,,Condo/Co-op,2030 Western Ave #501,Seattle,WA,98121,450000,1,1.0,Belltown,657,,1989,1,685,628,Active,,,https://www.redfin.com/WA/Seattle/2030-Western-Ave-98121/unit-501/home/9792,NWMLS,1939401,N,Y,47.6112139,-122.3442471
MLS Listing,,Single Family Residential,4503 48th Ave SW,Seattle,WA,98116,899900,3,2.0,Genesee,1208,5750,1942,1,745,,Active,,,https://www.redfin.com/WA/Seattle/4503-48th-Ave-SW-98116/home/330297,NWMLS,1940043,N,Y,47.5627909,-122.3938141
MLS Listing,,Condo/Co-op,1400 Hubbell Pl #513,Seattle,WA,98101,349000,1,1.0,Downtown,602,,1957,1,580,415,Active,,,https://www.redfin.com/WA/Seattle/1400-Hubbell-Pl-98101/unit-513/home/40491,NWMLS,1942113,N,Y,47.6121355,-122.3298054
MLS Listing,,Condo/Co-op,525 Broadway #306,Tacoma,WA,98402,395000,2,2.0,Stadium District,1334,873,1978,1,296,468,Active,,,https://www.redfin.com/WA/Tacoma/525-Broadway-98402/unit-306/home/2728926,NWMLS,1940527,N,Y,47.2590417,-122.4414589
MLS Listing,,Single Family Residential,11130 59th Ave S,Seattle,WA,98178,875000,3,2.5,Rainier Valley,2160,14190,1964,1,405,,Active,,,https://www.redfin.com/WA/Seattle/11130-59th-Ave-S-98178/home/195736,NWMLS,1942080,N,Y,47.5004781,-122.2592781
MLS Listing,,Condo/Co-op,522 W Mercer Pl #404,Seattle,WA,98119,650000,2,2.0,Queen Anne,1015,10000,1987,1,640,910,Active,,,https://www.redfin.com/WA/Seattle/522-W-Mercer-Pl-98119/unit-404/home/3946,NWMLS,1935683,N,Y,47.6250281,-122.3639043
MLS Listing,,Condo/Co-op,507 W Mercer St #501,Seattle,WA,98119,625000,2,2.0,Queen Anne,934,,1963,1,669,748,Active,May-28-2022 01:00 PM,May-28-2022 04:00 PM,https://www.redfin.com/WA/Seattle/507-W-Mercer-St-98119/unit-501/home/36153,NWMLS,1941750,N,Y,47.6243835,-122.3638205
