SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3209 34th Ave W,Seattle,WA,98199,824999,3,1.0,Magnolia,1070,5263,1942,1,771,,Active,July-16-2022 10:00 AM,July-16-2022 01:00 PM,https://www.redfin.com/WA/Seattle/3209-34th-Ave-W-98199/home/128925,NWMLS,1964047,N,Y,47.6490357,-122.4012613
MLS Listing,,Condo/Co-op,5959 S 12th St #127,Tacoma,WA,98465,400000,3,2.5,Tacoma,1408,3336,1975,1,284,400,Active,,,https://www.redfin.com/WA/Tacoma/5959-S-12th-St-98465/unit-127/home/2961336,NWMLS,1966130,N,Y,47.2502245,-122.5190923
MLS Listing,,Townhouse,947 N 78th St Unit B,Seattle,WA,98103,649950,1,1.5,Green Lake,777,,2017,1,836,5,Active,,,https://www.redfin.com/WA/Seattle/947-N-78th-St-98103/unit-B/home/113996078,NWMLS,1956905,N,Y,47.6853012,-122.345205
MLS Listing,,Single Family Residential,1229 126th Street Ct E,Tacoma,WA,98445,495000,3,2.0,Midland,1472,7511,1998,1,336,28,Active,,,https://www.redfin.com/WA/Tacoma/1229-126th-St-Ct-E-98445/home/2875861,NWMLS,1961306,N,Y,47.1421223,-122.4120759
PAST SALE,,Townhouse,9360 Sturtevant Ave S,Seattle,WA,98118,599950,2,2.0,Rainier Beach,1257,654,2022,1,477,,Pending,,,https://www.redfin.com/WA/Seattle/9360-Sturtevant-Ave-S-98118/home/180439859,NWMLS,1966273,N,Y,47.517403,-122.2676417
MLS Listing,,Single Family Residential,7021 S 116th Pl,Seattle,WA,98178,620000,3,1.0,Skyway,1050,8949,1945,1,590,,Active,,,https://www.redfin.com/WA/Seattle/7021-S-116th-Pl-98178/home/198900,NWMLS,1962132,N,Y,47.497919,-122.2455586
MLS Listing,,Condo/Co-op,12534 15th Ave NE #37,Seattle,WA,98125,445000,2,2.0,Pinehurst,991,,2002,1,449,449,Active,,,https://www.redfin.com/WA/Seattle/12534-15th-Ave-NE-98125/unit-37/home/39840,NWMLS,1960037,N,Y,47.720504,-122.3122349
MLS Listing,,Condo/Co-op,2421 SW Trenton St #308,Seattle,WA,98106,289950,2,2.0,Westwood,885,,1981,1,328,385,Active,,,https://www.redfin.com/WA/Seattle/2421-SW-Trenton-St-98106/unit-308/home/59318,NWMLS,1966040,N,Y,47.5245183,-122.364069
MLS Listing,,Single Family Residential,1010 NE 61st St,Seattle,WA,98115,1000000,3,1.0,Ravenna,1590,4000,1917,1,629,,Active,,,https://www.redfin.com/WA/Seattle/1010-NE-61st-St-98115/home/308030,NWMLS,1965673,N,Y,47.6728227,-122.3167872
MLS Listing,,Single Family Residential,2810 S Norman St,Seattle,WA,98144,837500,3,2.0,Leschi,1300,2997,1994,1,644,,Active,,,https://www.redfin.com/WA/Seattle/2810-S-Norman-St-98144/home/149254,NWMLS,1965366,N,Y,47.5935723,-122.2961937
MLS Listing,,Condo/Co-op,3318 30th Ave SW Unit A301,Seattle,WA,98126,289950,1,1.0,Alki,572,20869,2000,1,507,412,Active,,,https://www.redfin.com/WA/Seattle/3318-30th-Ave-SW-98126/unit-A301/home/3283,NWMLS,1958704,N,Y,47.573079,-122.3712031
MLS Listing,,Single Family Residential,6448 S Cheyenne St,Tacoma,WA,98409,399000,3,1.0,Manitou,1087,5148,1986,1,367,,Active,,,https://www.redfin.com/WA/Tacoma/6448-S-Cheyenne-St-98409/home/2909735,NWMLS,1966027,N,Y,47.1977757,-122.4985811
MLS Listing,,Condo/Co-op,1525 Taylor Ave N #206,Seattle,WA,98109,325000,1,1.0,Seattle,468,,1960,1,694,308,Active,,,https://www.redfin.com/WA/Seattle/1525-Taylor-Ave-N-98109/unit-206/home/36988,NWMLS,1966106,N,Y,47.6328922,-122.346165
MLS Listing,,Single Family Residential,2333 NW 99th St,Seattle,WA,98177,849950,3,2.0,North Beach,1096,1,2022,1,776,,Active,July-11-2022 05:00 PM,July-11-2022 07:00 PM,https://www.redfin.com/WA/Seattle/2333-NW-99th-St-98117/home/180410398,NWMLS,1966087,N,Y,47.7009733,-122.3866181
MLS Listing,,Townhouse,3411 21st Ave W Unit B,Seattle,WA,98199,989000,3,3.5,Magnolia,1760,1600,2008,1,562,,Active,,,https://www.redfin.com/WA/Seattle/3411-21st-Ave-W-98199/unit-B/home/22713990,NWMLS,1965962,N,Y,47.6508068,-122.3836509
