SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,831 E 66th St,Tacoma,WA,98404,459950,3,1.0,Tacoma,1207,6000,1948,1,381,,Active,,,https://www.redfin.com/WA/Tacoma/831-E-66th-St-98404/home/2977704,NWMLS,1961713,N,Y,47.1974612,-122.4193229
MLS Listing,,Single Family Residential,1211 136 Street Ct S,Tacoma,WA,98444,599999,3,2.5,Parkland,2143,9723,1987,1,280,,Active,,,https://www.redfin.com/WA/Tacoma/1211-136th-St-Ct-S-98444/home/2992708,NWMLS,1962193,N,Y,47.1336926,-122.4517444
MLS Listing,,Townhouse,6721 Carlton Ave S Unit D,Seattle,WA,98108,715000,2,2.0,Georgetown,1396,6250,2022,1,512,20,Active,,,https://www.redfin.com/WA/Seattle/6721-Carleton-Ave-S-98108/unit-D/home/180312818,NWMLS,1962290,N,Y,47.5419262,-122.3212386
MLS Listing,,Single Family Residential,10010 Park Ave S,Tacoma,WA,98444,369950,2,1.0,Parkland,644,7405,1911,1,574,,Active,,,https://www.redfin.com/WA/Tacoma/10010-Park-Ave-S-98444/home/2556656,NWMLS,1962214,N,Y,47.1662676,-122.4424005
MLS Listing,,Condo/Co-op,11703 Stendall Pl N,Seattle,WA,98133,675000,2,2.0,Haller Lake,1460,3680,1981,1,462,550,Active,,,https://www.redfin.com/WA/Seattle/11703-Stendall-Pl-N-98133/home/98164,NWMLS,1960882,N,Y,47.7147248,-122.3407662
MLS Listing,,Single Family Residential,3306 48th St NE,Tacoma,WA,98422,634950,3,2.5,Browns Point,1760,9875,1999,1,361,21,Active,,,https://www.redfin.com/WA/Tacoma/3306-48th-St-NE-98422/home/2859129,NWMLS,1962098,N,Y,47.2992363,-122.4018056
MLS Listing,,Single Family Residential,509 S 56th St,Tacoma,WA,98408,299000,1,1.0,South Tacoma,640,6000,1920,1,467,,Active,,,https://www.redfin.com/WA/Tacoma/509-S-56th-St-98408/home/2827665,NWMLS,1962234,N,Y,47.2065976,-122.4387437
MLS Listing,,Single Family Residential,1712 25th Ave,Seattle,WA,98122,989500,3,2.0,Madison Valley,1660,3600,1907,1,596,,Active,July-2-2022 11:00 AM,July-2-2022 02:00 PM,https://www.redfin.com/WA/Seattle/1712-25th-Ave-98122/home/148180,NWMLS,1961638,N,Y,47.6169186,-122.2998334
MLS Listing,,Single Family Residential,1166 Brookdale Rd E,Tacoma,WA,98445,395000,3,1.0,Parkland,1344,15540,1962,1,294,,Active,,,https://www.redfin.com/WA/Tacoma/1166-Brookdale-Rd-E-98445/home/2915307,NWMLS,1944980,N,Y,47.1345074,-122.4136101
MLS Listing,,Single Family Residential,2308 67th Ave NE,Tacoma,WA,98422,534950,3,2.0,Ne Tacoma,1320,5489,1981,1,405,,Active,,,https://www.redfin.com/WA/Tacoma/2308-67th-Ave-NE-98422/home/2937784,NWMLS,1962195,N,Y,47.2774355,-122.3580906
MLS Listing,,Single Family Residential,1102 S 72nd St,Tacoma,WA,98408,490000,3,2.5,Tacoma,1976,10167,1963,1,248,,Active,,,https://www.redfin.com/WA/Tacoma/1102-S-72nd-St-98408/home/2943046,NWMLS,1961977,N,Y,47.19165,-122.4490335
MLS Listing,,Single Family Residential,3509 S 11th St,Tacoma,WA,98405,639000,4,1.5,Ups,2324,6000,1906,1,275,,Active,July-3-2022 11:00 AM,July-3-2022 02:00 PM,https://www.redfin.com/WA/Tacoma/3509-S-11th-St-98405/home/2772556,NWMLS,1959900,N,Y,47.2510836,-122.4828273
MLS Listing,,Single Family Residential,8306 46th Ave S,Seattle,WA,98118,389950,2,1.0,Rainier Beach,1200,9486,1922,1,325,,Active,,,https://www.redfin.com/WA/Seattle/8306-46th-Ave-S-98118/home/174150,NWMLS,1952373,N,Y,47.5288501,-122.2740527
MLS Listing,,Condo/Co-op,3661 Phinney Ave N #207,Seattle,WA,98103,400000,1,1.0,Fremont,608,25000,1969,1,658,450,Active,,,https://www.redfin.com/WA/Seattle/3661-Phinney-Ave-N-98103/unit-207/home/12318225,NWMLS,1962025,N,Y,47.6538825,-122.3547063
MLS Listing,,Single Family Residential,10453 1st Ave SW,Seattle,WA,98146,629000,3,2.0,Top Hat,1610,3060,2006,1,391,,Active,,,https://www.redfin.com/WA/Seattle/10453-1st-Ave-SW-98146/home/8187720,NWMLS,1956261,N,Y,47.5088679,-122.3350366
MLS Listing,,Single Family Residential,7112 S Sunnycrest Rd,Seattle,WA,98178,650000,3,2.0,Lakeridge,2260,8253,1955,1,288,,Active,,,https://www.redfin.com/WA/Seattle/7112-S-Sunnycrest-Rd-98178/home/198137,NWMLS,1962092,N,Y,47.5076678,-122.2445383
MLS Listing,,Single Family Residential,610 Fir Park Ln,Fircrest,WA,98466,749500,4,2.0,Fircrest,2428,9408,1960,1,309,,Active,,,https://www.redfin.com/WA/Fircrest/610-Fir-Park-Ln-98466/home/2898260,NWMLS,1961661,N,Y,47.2298814,-122.5133185
MLS Listing,,Single Family Residential,3839 S G St,Tacoma,WA,98418,599900,3,2.0,Lincoln,1849,5112,1916,1,324,,Active,,,https://www.redfin.com/WA/Tacoma/3839-S-G-St-98418/home/2962824,NWMLS,1962062,N,Y,47.2216038,-122.4402172
MLS Listing,,Condo/Co-op,3919 Latona Ave NE #307,Seattle,WA,98103,985000,2,2.0,Wallingford,1150,,2000,1,857,567,Active,,,https://www.redfin.com/WA/Seattle/3919-Latona-Ave-NE-98105/unit-307/home/70742,NWMLS,1962050,N,Y,47.6552969,-122.3260992
MLS Listing,,Townhouse,1962 S Grand St,Seattle,WA,98144,698800,3,2.0,N Beacon Hill,1120,659,2019,1,624,,Active,,,https://www.redfin.com/WA/Seattle/1962-S-Grand-St-98144/home/168291,NWMLS,1958350,N,Y,47.5870637,-122.3067463
MLS Listing,,Single Family Residential,13001 2nd Avenue Ct E,Tacoma,WA,98445,455000,4,2.0,Parkland,1582,9277,1955,1,288,,Active,,,https://www.redfin.com/WA/Tacoma/13001-2nd-Ave-Ct-E-98445/home/2984215,NWMLS,1962016,N,Y,47.139365,-122.42802
MLS Listing,,Single Family Residential,2814 Pike St,Seattle,WA,98121,699000,3,2.0,Central Area,1100,2700,1981,1,635,,Active,,,https://www.redfin.com/WA/Seattle/2814-E-Pike-St-98122/home/147865,NWMLS,1961520,N,Y,47.6142956,-122.2954577
MLS Listing,,Single Family Residential,17604 24th Avenue Ct E,Tacoma,WA,98445,539900,3,3.0,Spanaway,1966,5884,2003,1,275,21,Active,July-2-2022 02:00 PM,July-2-2022 05:00 PM,https://www.redfin.com/WA/Tacoma/17604-24th-Ave-Ct-E-98445/home/3007451,NWMLS,1960783,N,Y,47.0966401,-122.3972706
MLS Listing,,Single Family Residential,3544 S Thompson Ave,Tacoma,WA,98418,535000,5,2.0,Tacoma,1920,5400,1905,1,279,,Active,July-2-2022 11:00 AM,July-2-2022 02:00 PM,https://www.redfin.com/WA/Tacoma/3544-S-Thompson-Ave-98418/home/2977736,NWMLS,1961989,N,Y,47.2265222,-122.4450906
