SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1681 S 44th St,Tacoma,WA,98418,380000,2,1.0,Tacoma,724,2812,1926,1,525,,Active,,,https://www.redfin.com/WA/Tacoma/1681-S-44th-St-98418/home/2940143,NWMLS,1912374,N,Y,47.2175608,-122.4579695
MLS Listing,,Single Family Residential,855 101st St S,Tacoma,WA,98444,445000,3,2.0,Tacoma,1504,12000,1979,1,296,,Active,May-7-2022 02:00 PM,May-7-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/855-101st-St-S-98444/home/2969838,NWMLS,1926661,N,Y,47.1661104,-122.4447725
MLS Listing,,Single Family Residential,510 NE 120th St,Seattle,WA,98125,949000,3,3.0,Pinehurst,2480,7113,1948,1,383,,Active,May-7-2022 02:00 PM,May-7-2022 04:00 PM,https://www.redfin.com/WA/Seattle/510-NE-120th-St-98125/home/106001,NWMLS,1927890,N,Y,47.7160518,-122.3230067
MLS Listing,,Single Family Residential,13535 39th Ave NE,Seattle,WA,98125,599995,3,2.0,Cedar Park,920,8148,1918,1,652,,Active,May-7-2022 11:00 AM,May-7-2022 01:00 PM,https://www.redfin.com/WA/Seattle/13535-39th-Ave-NE-98125/home/111103,NWMLS,1927939,N,Y,47.7274116,-122.2871956
MLS Listing,,Townhouse,663 W Emerson St,Seattle,WA,98119,750000,2,2.5,Queen Anne,1290,1398,2001,1,581,,Active,,,https://www.redfin.com/WA/Seattle/663-W-Emerson-St-98119/home/130944,NWMLS,1926487,N,Y,47.651322,-122.36761
MLS Listing,,Condo/Co-op,4217 Fremont Ave N #6,Seattle,WA,98103,895000,2,2.0,Fremont,1370,,2006,1,653,763,Active,May-7-2022 11:00 AM,May-7-2022 01:00 PM,https://www.redfin.com/WA/Seattle/4217-Fremont-Ave-N-98103/unit-6/home/12306487,NWMLS,1915093,N,Y,47.6582155,-122.3503484
MLS Listing,,Single Family Residential,3903 NE 103rd St,Seattle,WA,98125,990000,5,3.0,Meadowbrook,2570,7800,1975,1,385,,Active,May-7-2022 11:00 AM,May-7-2022 01:00 PM,https://www.redfin.com/WA/Seattle/3903-NE-103rd-St-98125/home/113271,NWMLS,1925555,N,Y,47.7027429,-122.2864065
MLS Listing,,Condo/Co-op,1230 5th Ave N #302,Seattle,WA,98109,950000,2,2.0,Queen Anne,1526,,1998,1,623,903,Active,May-7-2022 11:00 AM,May-7-2022 03:00 PM,https://www.redfin.com/WA/Seattle/1230-5th-Ave-N-98109/unit-302/home/36122,NWMLS,1926303,N,Y,47.6308159,-122.3471844
MLS Listing,,Condo/Co-op,1120 17th Ave Unit A,Seattle,WA,98122,515000,1,1.0,Seattle,685,,1928,1,752,518,Active,May-7-2022 02:00 PM,May-7-2022 04:00 PM,https://www.redfin.com/WA/Seattle/1120-17th-Ave-98122/unit-A/home/12091210,NWMLS,1926547,N,Y,47.6121818,-122.3098856
MLS Listing,,Condo/Co-op,588 Bell St Unit 814S,Seattle,WA,98121,860000,2,1.5,Denny Triangle,1181,,2015,1,728,1070,Active,,,https://www.redfin.com/WA/Seattle/588-Bell-St-98121/unit-814S/home/55144331,NWMLS,1926648,N,Y,47.6164498,-122.3428091
MLS Listing,,Single Family Residential,2909 N Starr St,Tacoma,WA,98403,649999,3,3.0,Old Town,1888,1995,1965,1,344,325,Active,,,https://www.redfin.com/WA/Tacoma/2909-N-Starr-St-98403/home/2941235,NWMLS,1919562,N,Y,47.2741789,-122.463254
MLS Listing,,Single Family Residential,3838 35th Ave W,Seattle,WA,98199,925000,3,1.0,Magnolia,974,6000,1944,1,950,,Active,May-7-2022 01:00 PM,May-7-2022 03:00 PM,https://www.redfin.com/WA/Seattle/3838-35th-Ave-W-98199/home/128029,NWMLS,1927082,N,Y,47.6552788,-122.4020218
MLS Listing,,Condo/Co-op,103 Bellevue Ave E #403,Seattle,WA,98102,355000,0,1.0,Capitol Hill,425,,2004,1,835,325,Active,,,https://www.redfin.com/WA/Seattle/103-Bellevue-Ave-E-98102/unit-403/home/2085133,NWMLS,1928618,N,Y,47.6187413,-122.3271159
MLS Listing,,Single Family Residential,801 S Proctor St,Tacoma,WA,98405,525000,3,1.5,Proctor,2648,5600,1941,1,198,,Active,May-6-2022 03:00 PM,May-6-2022 05:00 PM,https://www.redfin.com/WA/Tacoma/801-S-Proctor-St-98405/home/2819842,NWMLS,1928000,N,Y,47.2533582,-122.4886999
MLS Listing,,Condo/Co-op,8512 16th Ave NW #302,Seattle,WA,98117,539900,2,2.0,Crown Hill,962,4500,1998,1,561,280,Active,May-7-2022 01:00 PM,May-7-2022 03:00 PM,https://www.redfin.com/WA/Seattle/8512-16th-Ave-NW-98117/unit-302/home/59540,NWMLS,1922958,N,Y,47.6910908,-122.3775652
