SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,121 Vine St #406,Seattle,WA,98121,475000,1,1.0,Belltown,815,,1989,1,583,815,Active,,,https://www.redfin.com/WA/Seattle/121-Vine-St-98121/unit-406/home/60707,NWMLS,1986507,N,Y,47.6155543,-122.3487807
MLS Listing,,Single Family Residential,3514 N Villard St,Tacoma,WA,98407,369000,1,1.0,North Tacoma,1200,5000,1910,1,308,,Active,,,https://www.redfin.com/WA/Tacoma/3514-N-Villard-St-98407/home/2919110,NWMLS,1989661,N,Y,47.2804215,-122.5070056
MLS Listing,,Condo/Co-op,11532 15th Ave NE #202,Seattle,WA,98125,285000,1,1.0,Pinehurst,665,665,1997,1,429,330,Active,,,https://www.redfin.com/WA/Seattle/11532-15th-Ave-NE-98125/unit-202/home/66624,NWMLS,1987158,N,Y,47.7131801,-122.3121807
MLS Listing,,Single Family Residential,11815 77th Ave S,Seattle,WA,98178,549950,3,2.5,Skyway,2230,7944,1972,1,247,,Active,,,https://www.redfin.com/WA/Seattle/11815-77th-Ave-S-98178/home/199277,NWMLS,1989614,N,Y,47.4968786,-122.2372984
MLS Listing,,Townhouse,720 N 41st St,Seattle,WA,98103,885000,2,2.5,Fremont,1470,780,2000,1,602,,Active,,,https://www.redfin.com/WA/Seattle/720-N-41st-St-98103/home/301824,NWMLS,1988329,N,Y,47.6568026,-122.3488781
MLS Listing,,Single Family Residential,6014 S J St,Tacoma,WA,98408,399950,4,1.0,South Tacoma,1006,5220,1924,1,398,,Active,,,https://www.redfin.com/WA/Tacoma/6014-S-J-St-98408/home/2789282,NWMLS,1987622,N,Y,47.2022428,-122.4473893
MLS Listing,,Townhouse,8034 Mary Ave NW Unit C,Seattle,WA,98117,913999,3,2.5,Crown Hill,1718,1268,2022,1,532,,Active,August-31-2022 04:00 PM,August-31-2022 07:00 PM,https://www.redfin.com/WA/Seattle/8034-Mary-Ave-NW-98117/unit-C/home/181295260,NWMLS,1989624,N,Y,47.6879105,-122.3751351
MLS Listing,,Single Family Residential,5046 S I St,Tacoma,WA,98408,424900,4,1.5,South Tacoma,1314,6250,1918,1,323,,Active,,,https://www.redfin.com/WA/Tacoma/5046-S-I-St-98408/home/2970157,NWMLS,1989669,N,Y,47.2101881,-122.4461914
MLS Listing,,Single Family Residential,7313 Bainbridge Pl SW,Seattle,WA,98136,874900,3,2.5,Fauntleroy,2190,1781,2014,1,399,,Active,,,https://www.redfin.com/WA/Seattle/7313-Bainbridge-Pl-SW-98136/home/153919,NWMLS,1989517,N,Y,47.5376476,-122.3922553
MLS Listing,,Townhouse,208 16th Ave Unit D,Seattle,WA,98122,815000,2,2.0,Central Area,1310,586,2016,1,622,,Active,September-1-2022 11:00 AM,September-1-2022 01:00 PM,https://www.redfin.com/WA/Seattle/208-16th-Ave-98122/unit-D/home/109660444,NWMLS,1989374,N,Y,47.6038025,-122.3109584
MLS Listing,,Condo/Co-op,505 Belmont Ave E #501,Seattle,WA,98102,599000,2,1.0,Capitol Hill,792,,1962,1,756,546,Active,,,https://www.redfin.com/WA/Seattle/505-Belmont-Ave-E-98102/unit-501/home/32906,NWMLS,1989447,N,Y,47.6234687,-122.3244106
MLS Listing,,Single Family Residential,3124 44th Ave NE,Tacoma,WA,98422,639000,4,3.0,Browns Point,2751,12284,1960,1,232,,Active,,,https://www.redfin.com/WA/Tacoma/3124-44th-Ave-NE-98422/home/2633916,NWMLS,1989451,N,Y,47.2860161,-122.38991
MLS Listing,,Single Family Residential,4721 4th Ave NE,Seattle,WA,98105,959500,3,1.5,Wallingford,2550,4080,1927,1,376,,Active,,,https://www.redfin.com/WA/Seattle/4721-4th-Ave-NE-98105/home/117496,NWMLS,1989420,N,Y,47.6638526,-122.3243171
